ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
39844	39844	0.00326457422287468	0.00304111309643052	3.56674573291362	SHC1	SHC (Src homology 2 domain containing) transforming protein 1	0.2364202128	GO:0000187(activation of MAPK activity)|GO:0001558(regulation of cell growth)|GO:0005068(transmembrane receptor protein tyrosine kinase adaptor protein activity)|GO:0005158(insulin receptor binding)|GO:0005159(insulin-like growth factor receptor binding)|GO:0005515(protein binding)|GO:0005543(phospholipid binding)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0007173(epidermal growth factor receptor signaling pathway)|GO:0007176(regulation of epidermal growth factor receptor activity)|GO:0007242(intracellular signaling cascade)|GO:0007265(Ras protein signal transduction)|GO:0008284(positive regulation of cell proliferation)|GO:0045840(positive regulation of mitosis)
17319	17319	0.0032711868706371	0.00304755726090887	3.57150636782285			-0.0732207037475728	
39063	39063	0.00327743396425182	0.00305366197885381	3.56474650434198	RGL3	ral guanine nucleotide dissociation stimulator-like 3	-0.0146625889333333	GO:0005085(guanyl-nucleotide exchange factor activity)|GO:0005622(intracellular)|GO:0007165(signal transduction)|GO:0051056(regulation of small GTPase mediated signal transduction)
20919	20919	0.00327958059929102	0.00305594693264374	3.56724467014444	ZNF804A	zinc finger protein 804A	-0.185436230365385	GO:0005622(intracellular)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
42398	42398	0.00330821130316387	0.00308291268766001	3.56011811581533	USP22	ubiquitin specific peptidase 22	0.0270214144476191	GO:0000124(SAGA complex)|GO:0004221(ubiquitin thiolesterase activity)|GO:0004843(ubiquitin-specific protease activity)|GO:0005634(nucleus)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0008233(peptidase activity)|GO:0008234(cysteine-type peptidase activity)|GO:0008270(zinc ion binding)|GO:0009790(embryonic development)|GO:0010485(H4 histone acetyltransferase activity)|GO:0016578(histone deubiquitination)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0045941(positive regulation of transcription)|GO:0046872(metal ion binding)
23388	23388	0.00335180365341754	0.00312411858939977	3.55367195567818	PDPN	podoplanin	0.2156043166	GO:0000902(cell morphogenesis)|GO:0001726(ruffle)|GO:0001946(lymphangiogenesis)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006833(water transport)|GO:0006865(amino acid transport)|GO:0007049(cell cycle)|GO:0007165(signal transduction)|GO:0007275(multicellular organismal development)|GO:0008283(cell proliferation)|GO:0008360(regulation of cell shape)|GO:0008517(folic acid transporter activity)|GO:0015171(amino acid transmembrane transporter activity)|GO:0015250(water channel activity)|GO:0015884(folic acid transport)|GO:0016337(cell-cell adhesion)|GO:0030027(lamellipodium)|GO:0030175(filopodium)|GO:0048286(alveolus development)|GO:0051272(positive regulation of cell motion)
30385	30385	0.0033828612485279	0.00315336032470056	3.55198364427923	DUS3L	dihydrouridine synthase 3-like (S. cerevisiae)	-0.191376151461538	GO:0003676(nucleic acid binding)|GO:0008033(tRNA processing)|GO:0008270(zinc ion binding)|GO:0016491(oxidoreductase activity)|GO:0017150(tRNA dihydrouridine synthase activity)|GO:0046872(metal ion binding)|GO:0050660(FAD binding)|GO:0055114(oxidation reduction)
17239	17239	0.00339491195168498	0.00316488838303364	3.55020889926481	ARL8A	ADP-ribosylation factor-like 8A	-0.291095577798077	GO:0000166(nucleotide binding)|GO:0003924(GTPase activity)|GO:0005525(GTP binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005765(lysosomal membrane)|GO:0005768(endosome)|GO:0007059(chromosome segregation)|GO:0007264(small GTPase mediated signal transduction)|GO:0016020(membrane)|GO:0030496(midbody)|GO:0031902(late endosome membrane)|GO:0043014(alpha-tubulin binding)|GO:0048487(beta-tubulin binding)|GO:0051233(spindle midzone)
43809	43809	0.00342993582306298	0.00319783714288872	3.54805509972464	LOC284072	hypothetical protein LOC284072	0.105043219135922	
23969	23969	0.00347922496368621	0.0032440931862585	3.53818724622407			-0.254579280173077	
9666	9666	0.00350108530423894	0.00326508441854667	3.53791581236807	GRAP2	GRB2-related adaptor protein 2	-0.0237657636407767	GO:0005070(SH3/SH2 adaptor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0007265(Ras protein signal transduction)|GO:0007267(cell-cell signaling)
17032	17032	0.00350524354974304	0.00326926685142382	3.53442776701094	LOC285908	hypothetical protein LOC285908	-0.118611135788462	
30487	30487	0.00355089960190775	0.00331246619396172	3.5252495988885			-0.199774130171429	
9102	9102	0.00359983666016909	0.00335842996266644	3.52418219074057	ARHGAP24	Rho GTPase activating protein 24	-0.127436146837418	GO:0001525(angiogenesis)|GO:0005096(GTPase activator activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0007165(signal transduction)|GO:0007275(multicellular organismal development)|GO:0030054(cell junction)|GO:0030154(cell differentiation)|GO:0042995(cell projection)
17043	17043	0.00360847428272099	0.00336680179557906	3.51734986661648			-0.118046745438095	
26038	26038	0.00363648393929676	0.00339388320394409	3.51623335494438	GSTP1	glutathione S-transferase pi 1	-0.160807538461538	GO:0004364(glutathione transferase activity)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0006916(anti-apoptosis)|GO:0007417(central nervous system development)|GO:0008152(metabolic process)|GO:0016740(transferase activity)
32289	32289	0.0036649252584504	0.00342138218837443	3.50954172447816	ZDHHC20	zinc finger, DHHC-type containing 20	-0.434676908504762	GO:0008270(zinc ion binding)|GO:0008415(acyltransferase activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0046872(metal ion binding)
29695	29695	0.00368154118105582	0.00343721374339715	3.50730016653195	SNX10	sorting nexin 10	0.0893690643428571	
39777	39777	0.0037006872963824	0.00345573214351206	3.50469123143427			-0.11822504127619	
445	445	0.00372900859683077	0.00348282665332909	3.50089911499085			0.062646067047619	
8201	8201	0.00372908656717125	0.00348322340660115	3.50640596578549	MYO5A	myosin VA (heavy chain 12, myoxin)	-0.182091286001132	GO:0000146(microfilament motor activity)|GO:0000166(nucleotide binding)|GO:0001726(ruffle)|GO:0003674(molecular_function)|GO:0003774(motor activity)|GO:0005516(calmodulin binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0005925(focal adhesion)|GO:0006810(transport)|GO:0008150(biological_process)|GO:0016459(myosin complex)|GO:0030048(actin filament-based movement)|GO:0030426(growth cone)|GO:0043005(neuron projection)|GO:0051015(actin filament binding)
9898	9898	0.00376434439579708	0.00351681063036811	3.50173027001641	C12orf51	chromosome 12 open reading frame 51	-0.0976079531165049	GO:0005622(intracellular)|GO:0006464(protein modification process)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016874(ligase activity)|GO:0016881(acid-amino acid ligase activity)
26625	26625	0.00379510738102816	0.00354588038484528	3.49218702770772	DPY19L1	dpy-19-like 1 (C. elegans)	0.0700082775047619	GO:0016020(membrane)|GO:0016021(integral to membrane)
21458	21458	0.00384902449583523	0.00359792847460762	3.4851113457109	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	0.236494190742857	GO:0000139(Golgi membrane)|GO:0005794(Golgi apparatus)|GO:0006040(amino sugar metabolic process)|GO:0006486(protein amino acid glycosylation)|GO:0006664(glycolipid metabolic process)|GO:0008373(sialyltransferase activity)|GO:0009249(protein lipoylation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030173(integral to Golgi membrane)
36401	36401	0.00390047205801138	0.00364771387913051	3.48115188144815	JMJD1C	jumonji domain containing 1C	-0.0640152932884615	GO:0005506(iron ion binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0016491(oxidoreductase activity)|GO:0016568(chromatin modification)|GO:0016702(oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen)|GO:0046872(metal ion binding)|GO:0046966(thyroid hormone receptor binding)|GO:0055114(oxidation reduction)
42128	42128	0.00391740601232648	0.00366457134700694	3.47619931311292	OSBPL10	oxysterol binding protein-like 10	-0.171826240638095	GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006869(lipid transport)|GO:0008202(steroid metabolic process)
24031	24031	0.00392762771882977	0.00367447450762653	3.48036166891871	FGR	Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog	-0.117151265019417	GO:0000166(nucleotide binding)|GO:0004713(protein tyrosine kinase activity)|GO:0004715(non-membrane spanning protein tyrosine kinase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0006468(protein amino acid phosphorylation)|GO:0009615(response to virus)|GO:0016740(transferase activity)
23187	23187	0.00399573484278222	0.00373888600820448	3.46645018627745	CMKLR1	chemokine-like receptor 1	-0.113905748209524	GO:0001501(skeletal system development)|GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004950(chemokine receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0016021(integral to membrane)
1147	1147	0.00400416495065564	0.00374712204772526	3.46538165267981	ZNRF1	zinc and ring finger 1	-0.0619429046285714	GO:0005515(protein binding)|GO:0005764(lysosome)|GO:0005768(endosome)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0008270(zinc ion binding)|GO:0016020(membrane)|GO:0016874(ligase activity)|GO:0030054(cell junction)|GO:0031410(cytoplasmic vesicle)|GO:0045202(synapse)|GO:0046872(metal ion binding)
28637	28637	0.00403730084970093	0.00377883223206458	3.46397398869798			-0.103488340336538	
22803	22803	0.00404361324063964	0.00378513412030953	3.46048019788749			-0.319288593952381	
24627	24627	0.00405725562770696	0.0037985668133622	3.46144019696556			-0.134074595875	
31346	31346	0.00406901573724324	0.00380993056217381	3.45730923506102	AFAP1	actin filament associated protein 1	-0.125749941361905	GO:0003779(actin binding)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)
18789	18789	0.00415255218503646	0.0038888694498678	3.44734998673265	CHN1	chimerin (chimaerin) 1	-0.0159648758190476	GO:0005070(SH3/SH2 adaptor activity)|GO:0005096(GTPase activator activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0007242(intracellular signaling cascade)|GO:0008270(zinc ion binding)|GO:0019992(diacylglycerol binding)|GO:0046872(metal ion binding)
23476	23476	0.00415931529732689	0.00389556441415728	3.44917433502435	UPK3B	uroplakin 3B	-0.00687770065384615	GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0016021(integral to membrane)
20345	20345	0.00418245775554425	0.00391760267356095	3.4437748935996	ZFY	zinc finger protein, Y-linked	-0.172280363257143	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0030528(transcription regulator activity)|GO:0046872(metal ion binding)
36435	36435	0.00422941998044426	0.00396269318181652	3.44086275525607	ZNF48	zinc finger protein 48	-0.0737550801923077	GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
21414	21414	0.00426076876351777	0.00399317531181317	3.43449534361221	CROCCL2	ciliary rootlet coiled-coil, rootletin-like 2	0.233471020771429	
21797	21797	0.00432193333193815	0.00405124935588469	3.42748273820298	GPRASP2	G protein-coupled receptor associated sorting protein 2	-0.125391469380952	GO:0005515(protein binding)|GO:0005737(cytoplasm)
38477	38477	0.00437498377303803	0.00410287741606312	3.42133220390784	CNIH	cornichon homolog (Drosophila)	-0.0471029333809524	GO:0000139(Golgi membrane)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005794(Golgi apparatus)|GO:0006955(immune response)|GO:0007242(intracellular signaling cascade)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016192(vesicle-mediated transport)
12518	12518	0.00438233522627104	0.00411015231393749	3.42047174540552	C16orf45	chromosome 16 open reading frame 45	0.118599766114286	GO:0005515(protein binding)
38649	38649	0.00443389333593225	0.0041588933496696	3.41735221039009	LOC595101	PI-3-kinase-related kinase SMG-1 pseudogene	-0.0265968363653846	
11019	11019	0.00445878232463783	0.0041826259836487	3.41458369106292	TACC2	transforming, acidic coiled-coil containing protein 2	-0.121067132086538	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0035257(nuclear hormone receptor binding)
41552	41552	0.00447359086710896	0.00419729455834293	3.41553475705652			-0.0998246263106796	
29247	29247	0.00453955690757893	0.00425997509317019	3.40308095775576	CDKN2A	cyclin-dependent kinase inhibitor 2A (melanoma, p16, inhibits CDK4)	-0.0596964643904762	GO:0000075(cell cycle checkpoint)|GO:0000082(G1/S transition of mitotic cell cycle)|GO:0001953(negative regulation of cell-matrix adhesion)|GO:0003677(DNA binding)|GO:0004861(cyclin-dependent protein kinase inhibitor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006309(DNA fragmentation during apoptosis)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006364(rRNA processing)|GO:0006469(negative regulation of protein kinase activity)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006919(caspase activation)|GO:0007050(cell cycle arrest)|GO:0008285(negative regulation of cell proliferation)|GO:0008637(apoptotic mitochondrial changes)|GO:0010149(senescence)|GO:0010389(regulation of G2/M transition of mitotic cell cycle)|GO:0019901(protein kinase binding)|GO:0030308(negative regulation of cell growth)|GO:0030889(negative regulation of B cell proliferation)|GO:0031647(regulation of protein stability)|GO:0032088(negative regulation of NF-kappaB transcription factor activity)|GO:0033088(negative regulation of immature T cell proliferation in the thymus)|GO:0042326(negative regulation of phosphorylation)|GO:0045736(negative regulation of cyclin-dependent protein kinase activity)|GO:0045786(negative regulation of cell cycle)|GO:0048103(somatic stem cell division)|GO:0051059(NF-kappaB binding)|GO:0051444(negative regulation of ubiquitin-protein ligase activity)|GO:0055105(ubiquitin-protein ligase inhibitor activity)
17966	17966	0.00458500154217948	0.00430301916797317	3.40077636648464	ALKBH3	alkB, alkylation repair homolog 3 (E. coli)	-0.209697970115385	GO:0003684(damaged DNA binding)|GO:0005506(iron ion binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0006281(DNA repair)|GO:0006974(response to DNA damage stimulus)|GO:0010302(2-oxoglutarate-dependent dioxygenase activity)|GO:0016491(oxidoreductase activity)|GO:0016702(oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen)|GO:0031418(L-ascorbic acid binding)|GO:0046872(metal ion binding)|GO:0051747(DNA demethylase activity)|GO:0055114(oxidation reduction)
23706	23706	0.00459844434431025	0.00431603467167063	3.40193823869536	SURF6	surfeit 6	-0.118729289029126	GO:0001652(granular component)|GO:0003677(DNA binding)|GO:0003723(RNA binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)
29705	29705	0.00468566464097485	0.00439871245439673	3.39268972434821	FAM71F1	family with sequence similarity 71, member F1	-0.0143686714563107	
18934	18934	0.00473415814374953	0.00444505866711159	3.38497364911162			-0.160438512682692	
6933	6933	0.00475039865746338	0.00446113272114633	3.38066704230006	MR1	major histocompatibility complex, class I-related	0.0490745339809524	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005783(endoplasmic reticulum)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
23600	23600	0.00477927508234013	0.00448866593035628	3.38282227422626	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	-0.158801834242718	GO:0000502(proteasome complex)|GO:0005515(protein binding)|GO:0005829(cytosol)|GO:0030234(enzyme regulator activity)|GO:0031145(anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process)|GO:0042176(regulation of protein catabolic process)|GO:0051436(negative regulation of ubiquitin-protein ligase activity during mitotic cell cycle)|GO:0051437(positive regulation of ubiquitin-protein ligase activity during mitotic cell cycle)
38209	38209	0.00479614136063263	0.00450492325682076	3.37592141103413	TEAD3	TEA domain family member 3	-0.192157150704762	GO:0003700(transcription factor activity)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005634(nucleus)|GO:0005667(transcription factor complex)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0007565(female pregnancy)|GO:0016563(transcription activator activity)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)
31242	31242	0.00479961062214857	0.0045090157121731	3.37548025902943	UAP1	UDP-N-acteylglucosamine pyrophosphorylase 1	-0.1350235976	GO:0003977(UDP-N-acetylglucosamine diphosphorylase activity)|GO:0005737(cytoplasm)|GO:0006048(UDP-N-acetylglucosamine biosynthetic process)|GO:0008152(metabolic process)|GO:0016740(transferase activity)
44542	44542	0.00484428352689715	0.00455140467572269	3.37093421639883			-0.0158829272285714	
37029	37029	0.00492378598917785	0.00462695594431254	3.36545625682791	HSD17B2	hydroxysteroid (17-beta) dehydrogenase 2	-0.0874094854807692	GO:0004303(estradiol 17-beta-dehydrogenase activity)|GO:0005488(binding)|GO:0005789(endoplasmic reticulum membrane)|GO:0006694(steroid biosynthetic process)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016491(oxidoreductase activity)|GO:0032526(response to retinoic acid)|GO:0047006(20-alpha-hydroxysteroid dehydrogenase activity)|GO:0050327(testosterone 17-beta-dehydrogenase activity)|GO:0055114(oxidation reduction)
32348	32348	0.00500972511976455	0.00470858458963277	3.35443798724579			-0.170708001609524	
36203	36203	0.00511484637703245	0.00480827549446188	3.34674776211622			-0.0755874741923077	
23598	23598	0.00521233534338213	0.00490218509058359	3.3373328048102	WBSCR28	Williams-Beuren syndrome chromosome region 28	0.102775147461538	GO:0016020(membrane)|GO:0016021(integral to membrane)
34036	34036	0.00522811461152826	0.0049179337324739	3.33577153381624	BCL2A1	BCL2-related protein A1	-0.0362014907692308	GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0006916(anti-apoptosis)|GO:0042981(regulation of apoptosis)
18322	18322	0.00534770251936534	0.00503274922644233	3.32208304076564	SNX22	sorting nexin 22	-0.0605556664761905	GO:0005515(protein binding)|GO:0007154(cell communication)|GO:0015031(protein transport)|GO:0035091(phosphoinositide binding)
5735	5735	0.0054888891503283	0.00516705105299755	3.3092825782743	NFE2L2	nuclear factor (erythroid-derived 2)-like 2	-0.0386097184952381	GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0016563(transcription activator activity)|GO:0030968(endoplasmic reticulum unfolded protein response)|GO:0043565(sequence-specific DNA binding)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0045995(regulation of embryonic development)|GO:0046983(protein dimerization activity)
12377	12377	0.00549973078371506	0.00517814104958407	3.30824043248659	BEST2	bestrophin 2	-0.124058762266667	GO:0003674(molecular_function)|GO:0005216(ion channel activity)|GO:0005254(chloride channel activity)|GO:0005509(calcium ion binding)|GO:0005886(plasma membrane)|GO:0005929(cilium)|GO:0006811(ion transport)|GO:0007608(sensory perception of smell)|GO:0008150(biological_process)|GO:0016021(integral to membrane)|GO:0031404(chloride ion binding)|GO:0051899(membrane depolarization)
31787	31787	0.00563442960610524	0.00530748389928816	3.29624737096178	FOXE1	forkhead box E1 (thyroid transcription factor 2)	0.196758798028571	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003700(transcription factor activity)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006590(thyroid hormone generation)|GO:0016477(cell migration)|GO:0016564(transcription repressor activity)|GO:0030878(thyroid gland development)|GO:0031069(hair follicle morphogenesis)|GO:0043565(sequence-specific DNA binding)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0048562(embryonic organ morphogenesis)|GO:0060022(hard palate development)|GO:0060023(soft palate development)
43401	43401	0.00571509211259983	0.00538495518983411	3.28920257899982			-0.210205933698019	
33738	33738	0.00572840040302359	0.00539799231862404	3.28802698473679			0.030652694352381	
4543	4543	0.00583122354697366	0.00549589780096111	3.27928784963361	IQCK	IQ motif containing K	-0.0437098762666667	
17066	17066	0.00586237710055401	0.00552627834392044	3.27660753760439			-0.136709226819048	
42384	42384	0.00606862717526934	0.00572281242309972	3.25961484278812			-0.0850288770285714	
36656	36656	0.0061029381928882	0.00575569839820945	3.25917808677737	FOXP1	forkhead box P1	-0.196536399971154	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0002053(positive regulation of mesenchymal cell proliferation)|GO:0002329(pre-B cell differentiation)|GO:0002639(positive regulation of immunoglobulin production)|GO:0003700(transcription factor activity)|GO:0003705(RNA polymerase II transcription factor activity, enhancer binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007507(heart development)|GO:0007519(skeletal muscle development)|GO:0008270(zinc ion binding)|GO:0009790(embryonic development)|GO:0016481(negative regulation of transcription)|GO:0016566(specific transcriptional repressor activity)|GO:0030324(lung development)|GO:0033152(immunoglobulin V(D)J recombination)|GO:0042803(protein homodimerization activity)|GO:0043565(sequence-specific DNA binding)|GO:0046872(metal ion binding)|GO:0046982(protein heterodimerization activity)|GO:0048745(smooth muscle development)|GO:0050679(positive regulation of epithelial cell proliferation)|GO:0055007(cardiac muscle cell differentiation)
33318	33318	0.00619742751096573	0.00584588823328499	3.24926671312482	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	0.0135459667714286	GO:0000139(Golgi membrane)|GO:0005794(Golgi apparatus)|GO:0006040(amino sugar metabolic process)|GO:0006486(protein amino acid glycosylation)|GO:0006664(glycolipid metabolic process)|GO:0008373(sialyltransferase activity)|GO:0009249(protein lipoylation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030173(integral to Golgi membrane)
28209	28209	0.00645101625023519	0.00608901516461567	3.22944683270594	ACR	acrosin	-0.190967810714286	GO:0002077(acrosome matrix dispersal)|GO:0003677(DNA binding)|GO:0004040(amidase activity)|GO:0004252(serine-type endopeptidase activity)|GO:0005507(copper ion binding)|GO:0005515(protein binding)|GO:0005537(mannose binding)|GO:0007190(activation of adenylate cyclase activity)|GO:0007341(penetration of zona pellucida)|GO:0008144(drug binding)|GO:0008233(peptidase activity)|GO:0008270(zinc ion binding)|GO:0042806(fucose binding)|GO:0043159(acrosomal matrix)|GO:0043234(protein complex)
36659	36659	0.00654503659108555	0.00617832806074762	3.22236309396958	CCR5	chemokine (C-C motif) receptor 5	-0.158233420295238	GO:0003779(actin binding)|GO:0004435(phosphoinositide phospholipase C activity)|GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005737(cytoplasm)|GO:0005768(endosome)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0006968(cellular defense response)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0009897(external side of plasma membrane)|GO:0015026(coreceptor activity)|GO:0016021(integral to membrane)|GO:0016493(C-C chemokine receptor activity)|GO:0019059(initiation of viral infection)|GO:0044419(interspecies interaction between organisms)
21231	21231	0.00666484405121482	0.00629315973216688	3.21340353216724	SHD	Src homology 2 domain containing transforming protein D	0.113379021638095	GO:0005515(protein binding)
26607	26607	0.00668471844694349	0.00631250644863817	3.21191005245538	ORAI2	ORAI calcium release-activated calcium modulator 2	-0.158065107619048	GO:0016020(membrane)|GO:0016021(integral to membrane)
13133	13133	0.00672735159691035	0.00635393449558775	3.20872724093611			0.113290643295238	
18474	18474	0.00677955434974998	0.00640441743863195	3.20487653757484			-0.173263939085714	
38183	38183	0.00679974247732334	0.00642407915074432	3.20338495412134			0.235531405809524	
27030	27030	0.00688624402307987	0.00650879266983427	3.19700986339181	ABCG2	ATP-binding cassette, sub-family G (WHITE), member 2	0.221556083599194	GO:0000166(nucleotide binding)|GO:0005215(transporter activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005886(plasma membrane)|GO:0006810(transport)|GO:0008559(xenobiotic-transporting ATPase activity)|GO:0016021(integral to membrane)|GO:0016887(ATPase activity)|GO:0042493(response to drug)|GO:0042803(protein homodimerization activity)
37450	37450	0.00704525904761597	0.00666276365978067	3.18563118701537	C18orf19	chromosome 18 open reading frame 19	-0.159860190904762	GO:0016020(membrane)|GO:0016021(integral to membrane)
29758	29758	0.00708589070381193	0.00670180489776792	3.18278751801773			0.243129816304762	
26328	26328	0.00712567147322849	0.00674004835580134	3.18224729857453	TMEM77	transmembrane protein 77	-0.0629067294038462	GO:0016020(membrane)|GO:0016021(integral to membrane)
28427	28427	0.00735300743452719	0.00695572020170267	3.1646851522436	ATMIN	ATM interactor	-0.1113467584	GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006974(response to DNA damage stimulus)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
16096	16096	0.00743097534745115	0.00703012096152628	3.15950516391475	LOC100130193	hypothetical protein LOC100130193	0.206689898552381	
15771	15771	0.00743368347441871	0.00703332873552542	3.15928305611466	GRINL1A	glutamate receptor, ionotropic, N-methyl D-aspartate-like 1A	-0.204849196819048	GO:0004872(receptor activity)|GO:0005635(nuclear envelope)
22523	22523	0.00746001146643233	0.00705888680540718	3.15751698948966	GOLGA8E	golgi autoantigen, golgin subfamily a, 8E	-0.224849775628571	
35820	35820	0.00751055282239813	0.00710736296448968	3.156374267786			-0.0263352267211538	
37560	37560	0.00753104413923321	0.00712741115130707	3.15500061188451	IDUA	iduronidase, alpha-L-	0.123251293461538	GO:0003940(L-iduronidase activity)|GO:0004553(hydrolase activity, hydrolyzing O-glycosyl compounds)|GO:0005764(lysosome)|GO:0005975(carbohydrate metabolic process)|GO:0005984(disaccharide metabolic process)|GO:0008152(metabolic process)|GO:0030203(glycosaminoglycan metabolic process)|GO:0043169(cation binding)
35683	35683	0.00753104413923321	0.00712806262518112	3.15276860251327	TNFRSF11B	tumor necrosis factor receptor superfamily, member 11b	0.209546350028571	GO:0001501(skeletal system development)|GO:0004872(receptor activity)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0006915(apoptosis)|GO:0007165(signal transduction)|GO:0042489(negative regulation of odontogenesis of dentine-containing tooth)
44561	44561	0.00755869120494556	0.00715488690586273	3.15312425821633			-0.140977085586538	
