ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
24414	24414	8.7267176800375e-09	5.8430802534511e-09	10.4562050358657	PML	promyelocytic leukemia	0.194053793942308	GO:0001666(response to hypoxia)|GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005626(insoluble fraction)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006281(DNA repair)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006461(protein complex assembly)|GO:0006917(induction of apoptosis)|GO:0006974(response to DNA damage stimulus)|GO:0006977(DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest)|GO:0008270(zinc ion binding)|GO:0008285(negative regulation of cell proliferation)|GO:0010212(response to ionizing radiation)|GO:0016481(negative regulation of transcription)|GO:0016525(negative regulation of angiogenesis)|GO:0016564(transcription repressor activity)|GO:0016605(PML body)|GO:0030308(negative regulation of cell growth)|GO:0030578(PML body organization)|GO:0031965(nuclear membrane)|GO:0032183(SUMO binding)|GO:0032184(SUMO polymer binding)|GO:0034097(response to cytokine stimulus)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0042803(protein homodimerization activity)|GO:0044419(interspecies interaction between organisms)|GO:0046872(metal ion binding)|GO:0051457(maintenance of protein location in nucleus)
15546	15546	1.02263299167911e-08	6.87825508562485e-09	10.3617961766821	CRTAM	cytotoxic and regulatory T cell molecule	0.309287632769231	GO:0001913(T cell mediated cytotoxicity)|GO:0002355(detection of tumor cell)|GO:0002860(positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target)|GO:0005102(receptor binding)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0008037(cell recognition)|GO:0016021(integral to membrane)|GO:0050715(positive regulation of cytokine secretion)|GO:0050798(activated T cell proliferation)|GO:0051606(detection of stimulus)
26457	26457	1.05431313137341e-08	7.09774736635159e-09	10.3188228306947	FCGRT	Fc fragment of IgG, receptor, transporter, alpha	0.493651175904762	GO:0004872(receptor activity)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0007565(female pregnancy)|GO:0016021(integral to membrane)|GO:0019864(IgG binding)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
20119	20119	1.23553862445954e-08	8.35426741903495e-09	10.2496316691216	B2M	beta-2-microglobulin	-0.0525786313846154	GO:0000139(Golgi membrane)|GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0031901(early endosome membrane)|GO:0042612(MHC class I protein complex)
11950	11950	1.49943273490397e-08	1.01907242163731e-08	10.1353914287656	CD28	CD28 molecule	-0.00347571864423077	GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0006959(humoral immune response)|GO:0007166(cell surface receptor linked signal transduction)|GO:0009897(external side of plasma membrane)|GO:0015026(coreceptor activity)|GO:0016020(membrane)|GO:0042089(cytokine biosynthetic process)|GO:0042102(positive regulation of T cell proliferation)|GO:0042802(identical protein binding)|GO:0045066(regulatory T cell differentiation)|GO:0045070(positive regulation of viral genome replication)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045727(positive regulation of translation)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045840(positive regulation of mitosis)|GO:0050690(regulation of defense response to virus by virus)
10217	10217	8.25365223070044e-08	5.87907820463374e-08	9.14510327206884	CCR1	chemokine (C-C motif) receptor 1	0.0711029418461539	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0016493(C-C chemokine receptor activity)|GO:0019221(cytokine-mediated signaling pathway)
1208	1208	2.07911845629672e-07	1.51472954247399e-07	8.62277133654233	HLA-J	major histocompatibility complex, class I, J (pseudogene)	0.172045445480769	GO:0006955(immune response)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
21998	21998	2.89141103151708e-07	2.1256090652996e-07	8.43781831107727	MR1	major histocompatibility complex, class I-related	0.150350664403846	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005783(endoplasmic reticulum)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
363	363	3.02073909473267e-07	2.22409525425244e-07	8.41317491972213	HLA-DRB5	major histocompatibility complex, class II, DR beta 5	0.301962285471154	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)
11483	11483	1.02620408849423e-06	7.80260978682243e-07	7.73760401011068	BRCA2	breast cancer 2, early onset	0.0990952641826923	GO:0000724(double-strand break repair via homologous recombination)|GO:0001556(oocyte maturation)|GO:0001833(inner cell mass cell proliferation)|GO:0003697(single-stranded DNA binding)|GO:0004402(histone acetyltransferase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0006289(nucleotide-excision repair)|GO:0006310(DNA recombination)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006974(response to DNA damage stimulus)|GO:0006978(DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator)|GO:0007090(regulation of S phase of mitotic cell cycle)|GO:0007141(male meiosis I)|GO:0007283(spermatogenesis)|GO:0007420(brain development)|GO:0007569(cell aging)|GO:0007584(response to nutrient)|GO:0008585(female gonad development)|GO:0010165(response to X-ray)|GO:0010225(response to UV-C)|GO:0010332(response to gamma radiation)|GO:0016563(transcription activator activity)|GO:0030141(secretory granule)|GO:0030879(mammary gland development)|GO:0033205(cytokinesis during cell cycle)|GO:0033593(BRCA2-MAGE-D1 complex)|GO:0033595(response to genistein)|GO:0033600(negative regulation of mammary gland epithelial cell proliferation)|GO:0035264(multicellular organism growth)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0043009(chordate embryonic development)|GO:0043015(gamma-tubulin binding)|GO:0043627(response to estrogen stimulus)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0048478(replication fork protection)|GO:0051276(chromosome organization)|GO:0051298(centrosome duplication)
32427	32427	1.53183574847182e-06	1.17841707682995e-06	7.5053565999199	IL10	interleukin 10	0.2313031422	GO:0002237(response to molecule of bacterial origin)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005125(cytokine activity)|GO:0005141(interleukin-10 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007253(cytoplasmic sequestering of NF-kappaB)|GO:0007267(cell-cell signaling)|GO:0010468(regulation of gene expression)|GO:0030097(hemopoiesis)|GO:0030183(B cell differentiation)|GO:0030595(leukocyte chemotaxis)|GO:0030886(negative regulation of myeloid dendritic cell activation)|GO:0032695(negative regulation of interleukin-12 production)|GO:0032715(negative regulation of interleukin-6 production)|GO:0032800(receptor biosynthetic process)|GO:0042092(T-helper 2 type immune response)|GO:0042100(B cell proliferation)|GO:0042130(negative regulation of T cell proliferation)|GO:0042742(defense response to bacterium)|GO:0045191(regulation of isotype switching)|GO:0045347(negative regulation of MHC class II biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045355(negative regulation of interferon-alpha biosynthetic process)|GO:0050715(positive regulation of cytokine secretion)|GO:0051045(negative regulation of membrane protein ectodomain proteolysis)|GO:0051384(response to glucocorticoid stimulus)
3764	3764	1.69754798621529e-06	1.30958336219406e-06	7.44974737083368	CCR2	chemokine (C-C motif) receptor 2	0.0883787715809524	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0006968(cellular defense response)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007194(negative regulation of adenylate cyclase activity)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007259(JAK-STAT cascade)|GO:0016493(C-C chemokine receptor activity)|GO:0019221(cytokine-mediated signaling pathway)|GO:0031727(CCR2 chemokine receptor binding)|GO:0044419(interspecies interaction between organisms)
12847	12847	1.90574887822538e-06	1.47433977670911e-06	7.40033549065938	FASLG	Fas ligand (TNF superfamily, member 6)	0.0561428322596154	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
29123	29123	2.09135547440514e-06	1.62192683074089e-06	7.35006345543635	ULBP2	UL16 binding protein 2	0.118091724884615	GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0009986(cell surface)|GO:0019882(antigen processing and presentation)|GO:0030101(natural killer cell activation)|GO:0031225(anchored to membrane)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
11250	11250	2.09533145797213e-06	1.62521998366141e-06	7.36202462993456	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	-0.00136495360194175	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005887(integral to plasma membrane)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008270(zinc ion binding)|GO:0008633(activation of pro-apoptotic gene products)|GO:0016020(membrane)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0046872(metal ion binding)
42062	42062	2.59156918358452e-06	2.01841637421984e-06	7.22275474339768	GDF11	growth differentiation factor 11	-0.152492722780952	GO:0001501(skeletal system development)|GO:0001657(ureteric bud development)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007399(nervous system development)|GO:0007498(mesoderm development)|GO:0008083(growth factor activity)|GO:0008285(negative regulation of cell proliferation)|GO:0009887(organ morphogenesis)|GO:0021512(spinal cord anterior/posterior patterning)|GO:0031016(pancreas development)|GO:0040007(growth)|GO:0045596(negative regulation of cell differentiation)|GO:0048469(cell maturation)|GO:0048593(camera-type eye morphogenesis)
8062	8062	2.70891510852421e-06	2.11216313534688e-06	7.19902106212587	ROCK2	Rho-associated, coiled-coil containing protein kinase 2	0.257002600809524	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0004674(protein serine/threonine kinase activity)|GO:0005198(structural molecule activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0006468(protein amino acid phosphorylation)|GO:0007242(intracellular signaling cascade)|GO:0008270(zinc ion binding)|GO:0016740(transferase activity)|GO:0019992(diacylglycerol binding)|GO:0046872(metal ion binding)
41365	41365	6.56536355227553e-06	5.24054253664523e-06	6.72738139190796	HLA-DMB	major histocompatibility complex, class II, DM beta	0.136684439047619	GO:0000166(nucleotide binding)|GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005524(ATP binding)|GO:0005765(lysosomal membrane)|GO:0005768(endosome)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0031902(late endosome membrane)|GO:0042277(peptide binding)|GO:0042288(MHC class I protein binding)|GO:0042613(MHC class II protein complex)|GO:0042825(TAP complex)
42738	42738	7.92857035425324e-06	6.36861449494264e-06	6.63742040130054	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	0.188682772490385	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
19861	19861	1.94935949706048e-05	1.60358186563262e-05	6.17353450650932	TNFSF12	tumor necrosis factor (ligand) superfamily, member 12	0.129305577398058	GO:0001938(positive regulation of endothelial cell proliferation)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007275(multicellular organismal development)|GO:0030154(cell differentiation)|GO:0043542(endothelial cell migration)|GO:0045766(positive regulation of angiogenesis)|GO:0048471(perinuclear region of cytoplasm)
145	145	2.13127801638682e-05	1.75897085073759e-05	6.1085075028668	CEBPG	CCAAT/enhancer binding protein (C/EBP), gamma	0.0349698548717982	GO:0001889(liver development)|GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0006955(immune response)|GO:0008134(transcription factor binding)|GO:0016071(mRNA metabolic process)|GO:0030183(B cell differentiation)|GO:0042267(natural killer cell mediated cytotoxicity)|GO:0043353(enucleate erythrocyte differentiation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043565(sequence-specific DNA binding)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045739(positive regulation of DNA repair)|GO:0046982(protein heterodimerization activity)|GO:0051091(positive regulation of transcription factor activity)
22547	22547	2.13988386161131e-05	1.76663101292164e-05	6.10630523978129	RELA	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	0.246654522761905	GO:0003700(transcription factor activity)|GO:0003705(RNA polymerase II transcription factor activity, enhancer binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005667(transcription factor complex)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006968(cellular defense response)|GO:0010033(response to organic substance)|GO:0010224(response to UV-B)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019901(protein kinase binding)|GO:0042301(phosphate binding)|GO:0042802(identical protein binding)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0047485(protein N-terminus binding)|GO:0051059(NF-kappaB binding)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051607(defense response to virus)
21776	21776	8.72003681141483e-05	7.44217874150023e-05	5.39798597177651	RELA	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	0.272321571669903	GO:0003700(transcription factor activity)|GO:0003705(RNA polymerase II transcription factor activity, enhancer binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005667(transcription factor complex)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006968(cellular defense response)|GO:0010033(response to organic substance)|GO:0010224(response to UV-B)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019901(protein kinase binding)|GO:0042301(phosphate binding)|GO:0042802(identical protein binding)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0047485(protein N-terminus binding)|GO:0051059(NF-kappaB binding)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051607(defense response to virus)
33551	33551	0.000164339842726466	0.00014242691199461	5.07441715535715	IL1F6	interleukin 1 family, member 6 (epsilon)	-0.0165661971747573	GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006954(inflammatory response)|GO:0006955(immune response)
23368	23368	0.000293532306137035	0.000258268652611365	4.768964896017	KIT	v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog	0.182437438933333	GO:0000166(nucleotide binding)|GO:0004716(receptor signaling protein tyrosine kinase activity)|GO:0004872(receptor activity)|GO:0005020(stem cell factor receptor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0007243(protein kinase cascade)|GO:0007283(spermatogenesis)|GO:0008284(positive regulation of cell proliferation)|GO:0009314(response to radiation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030097(hemopoiesis)|GO:0043406(positive regulation of MAP kinase activity)|GO:0048066(pigmentation during development)|GO:0050673(epithelial cell proliferation)
9497	9497	0.000401283925278349	0.000356108111591697	4.61132160128817	VEGFA	vascular endothelial growth factor A	0.115803073266667	GO:0001525(angiogenesis)|GO:0001570(vasculogenesis)|GO:0001666(response to hypoxia)|GO:0001938(positive regulation of endothelial cell proliferation)|GO:0001968(fibronectin binding)|GO:0001974(blood vessel remodeling)|GO:0002687(positive regulation of leukocyte migration)|GO:0005125(cytokine activity)|GO:0005161(platelet-derived growth factor receptor binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0005604(basement membrane)|GO:0005615(extracellular space)|GO:0007275(multicellular organismal development)|GO:0007399(nervous system development)|GO:0008083(growth factor activity)|GO:0008201(heparin binding)|GO:0008360(regulation of cell shape)|GO:0009967(positive regulation of signal transduction)|GO:0009986(cell surface)|GO:0016020(membrane)|GO:0030949(positive regulation of vascular endothelial growth factor receptor signaling pathway)|GO:0031093(platelet alpha granule lumen)|GO:0042088(T-helper 1 type immune response)|GO:0042803(protein homodimerization activity)|GO:0043066(negative regulation of apoptosis)|GO:0043117(positive regulation of vascular permeability)|GO:0043183(vascular endothelial growth factor receptor 1 binding)|GO:0043184(vascular endothelial growth factor receptor 2 binding)|GO:0043498(cell surface binding)|GO:0043536(positive regulation of blood vessel endothelial cell migration)|GO:0045779(negative regulation of bone resorption)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0048008(platelet-derived growth factor receptor signaling pathway)|GO:0048255(mRNA stabilization)|GO:0048286(alveolus development)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050840(extracellular matrix binding)|GO:0050930(induction of positive chemotaxis)
24192	24192	0.000440304139123532	0.000391576943741029	4.56480743822123	AURKC	aurora kinase C	-0.0345580435333333	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0004674(protein serine/threonine kinase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005813(centrosome)|GO:0006468(protein amino acid phosphorylation)|GO:0007049(cell cycle)|GO:0016740(transferase activity)
25336	25336	0.000980504790872264	0.000887326173671582	4.16536794515988	HLA-H	major histocompatibility complex, class I, H (pseudogene)	0.176106077142857	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
20081	20081	0.00124829534581911	0.00113584900516463	4.04893055998574	IL2	interleukin 2	0.140454860673077	GO:0005125(cytokine activity)|GO:0005134(interleukin-2 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)|GO:0019209(kinase activator activity)|GO:0030101(natural killer cell activation)|GO:0030217(T cell differentiation)|GO:0030307(positive regulation of cell growth)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046013(regulation of T cell homeostatic proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050672(negative regulation of lymphocyte proliferation)|GO:0050728(negative regulation of inflammatory response)|GO:0051024(positive regulation of immunoglobulin secretion)
193	193	0.00157656556963488	0.00144262871008807	3.93244924868149	PANX1	pannexin 1	0.125331699682692	GO:0005886(plasma membrane)|GO:0005921(gap junction)|GO:0006812(cation transport)|GO:0016021(integral to membrane)|GO:0030054(cell junction)|GO:0032059(bleb)|GO:0033198(response to ATP)|GO:0050715(positive regulation of cytokine secretion)|GO:0050717(positive regulation of interleukin-1 alpha secretion)|GO:0050718(positive regulation of interleukin-1 beta secretion)
23976	23976	0.00361816904237113	0.0033761615577789	3.51600194033937	SPP1	secreted phosphoprotein 1	0.0763389697428571	GO:0001503(ossification)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005737(cytoplasm)|GO:0007155(cell adhesion)|GO:0045177(apical part of cell)
17932	17932	0.0186700782855562	0.0179856817396472	2.70156887929231	TLR7	toll-like receptor 7	0.165175471057692	GO:0003725(double-stranded RNA binding)|GO:0003727(single-stranded RNA binding)|GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0006954(inflammatory response)|GO:0007165(signal transduction)|GO:0007249(I-kappaB kinase/NF-kappaB cascade)|GO:0010008(endosome membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0035197(siRNA binding)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045087(innate immune response)|GO:0045356(positive regulation of interferon-alpha biosynthetic process)|GO:0045359(positive regulation of interferon-beta biosynthetic process)|GO:0045416(positive regulation of interleukin-8 biosynthetic process)|GO:0051607(defense response to virus)
25714	25714	0.0255527438353551	0.0247303202064498	2.54413614307813	OSMR	oncostatin M receptor	0.208366465817308	GO:0002675(positive regulation of acute inflammatory response)|GO:0004872(receptor activity)|GO:0004924(oncostatin-M receptor activity)|GO:0005900(oncostatin-M receptor complex)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008284(positive regulation of cell proliferation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019838(growth factor binding)|GO:0034097(response to cytokine stimulus)
3187	3187	0.0373426402536557	0.0363792312756036	2.35064456811836	RASA1	RAS p21 protein activator (GTPase activating protein) 1	0.260391699209524	GO:0000910(cytokinesis)|GO:0001570(vasculogenesis)|GO:0001726(ruffle)|GO:0001953(negative regulation of cell-matrix adhesion)|GO:0005099(Ras GTPase activator activity)|GO:0005102(receptor binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007162(negative regulation of cell adhesion)|GO:0007242(intracellular signaling cascade)|GO:0008360(regulation of cell shape)|GO:0009790(embryonic development)|GO:0019870(potassium channel inhibitor activity)|GO:0030833(regulation of actin filament polymerization)|GO:0043524(negative regulation of neuron apoptosis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0051020(GTPase binding)|GO:0051056(regulation of small GTPase mediated signal transduction)|GO:0051252(regulation of RNA metabolic process)
