ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
8913	8913	0.00473889147394448	0.00151569382908781	3.99282877104409	GDF6	growth differentiation factor 6	-0.142467573916667	GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0008083(growth factor activity)|GO:0030509(BMP signaling pathway)|GO:0032924(activin receptor signaling pathway)|GO:0040007(growth)|GO:0045941(positive regulation of transcription)
18449	18449	0.00533524604144956	0.00173575452897037	3.92379467424927	IL15	interleukin 15	-0.0755047585714286	GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005126(hematopoietin/interferon-class (D200-domain) cytokine receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005768(endosome)|GO:0005794(Golgi apparatus)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008284(positive regulation of cell proliferation)
2409	2409	0.00599660374064463	0.00197874281596603	3.85715144980357	TRPC4AP	transient receptor potential cation channel, subfamily C, member 4 associated protein	-0.112624716380952	GO:0005524(ATP binding)|GO:0005788(endoplasmic reticulum lumen)|GO:0005829(cytosol)|GO:0006461(protein complex assembly)|GO:0006886(intracellular protein transport)|GO:0015197(peptide transporter activity)|GO:0015433(peptide antigen-transporting ATPase activity)|GO:0015833(peptide transport)|GO:0019885(antigen processing and presentation of endogenous peptide antigen via MHC class I)|GO:0042288(MHC class I protein binding)|GO:0042301(phosphate binding)|GO:0042605(peptide antigen binding)|GO:0042803(protein homodimerization activity)|GO:0046967(cytosol to ER transport)|GO:0046978(TAP1 binding)|GO:0046979(TAP2 binding)|GO:0046980(tapasin binding)|GO:0046982(protein heterodimerization activity)
36004	36004	0.00600441892447651	0.00198145689263926	3.8564546194244	AZGP1	alpha-2-glycoprotein 1, zinc-binding	-0.0302954740357143	GO:0004540(ribonuclease activity)|GO:0005504(fatty acid binding)|GO:0005576(extracellular region)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0008285(negative regulation of cell proliferation)|GO:0008320(protein transmembrane transporter activity)|GO:0016020(membrane)|GO:0016042(lipid catabolic process)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
18374	18374	0.00650335713034928	0.00216895756535536	3.81050539916552	CD1C	CD1c molecule	-0.115358912119048	GO:0005768(endosome)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0010008(endosome membrane)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
20049	20049	0.00681228825256989	0.00228917558483884	3.78310460498555	KLF6	Kruppel-like factor 6	-0.0764022879166667	GO:0003674(molecular_function)|GO:0003677(DNA binding)|GO:0005575(cellular_component)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008150(biological_process)|GO:0008270(zinc ion binding)|GO:0016049(cell growth)|GO:0016563(transcription activator activity)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030183(B cell differentiation)|GO:0046872(metal ion binding)
19852	19852	0.00696085824454549	0.00234662624380279	3.77051786361717	LIFR	leukemia inhibitory factor receptor alpha	-0.113479161166667	GO:0004872(receptor activity)|GO:0004897(ciliary neurotrophic factor receptor activity)|GO:0004923(leukemia inhibitory factor receptor activity)|GO:0004924(oncostatin-M receptor activity)|GO:0005102(receptor binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0008284(positive regulation of cell proliferation)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019838(growth factor binding)|GO:0034097(response to cytokine stimulus)|GO:0048861(leukemia inhibitory factor signaling pathway)
30437	30437	0.00737675050840456	0.00250411079379609	3.73754387748163	STAT1	signal transducer and activator of transcription 1, 91kDa	-0.0257212417619048	GO:0003700(transcription factor activity)|GO:0004871(signal transducer activity)|GO:0005062(hematopoietin/interferon-class (D200-domain) cytokine receptor signal transducer activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0006919(caspase activation)|GO:0007165(signal transduction)|GO:0007249(I-kappaB kinase/NF-kappaB cascade)|GO:0007260(tyrosine phosphorylation of STAT protein)|GO:0009615(response to virus)|GO:0044419(interspecies interaction between organisms)
19034	19034	0.0075522337369587	0.00257167533021018	3.72403252748735	CLEC4M	C-type lectin domain family 4, member M	-0.0219606419392398	GO:0004872(receptor activity)|GO:0005509(calcium ion binding)|GO:0005529(sugar binding)|GO:0005537(mannose binding)|GO:0005576(extracellular region)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006897(endocytosis)|GO:0006955(immune response)|GO:0007159(leukocyte adhesion)|GO:0007242(intracellular signaling cascade)|GO:0009405(pathogenesis)|GO:0009988(cell-cell recognition)|GO:0019048(virus-host interaction)|GO:0019062(virion attachment to host cell surface receptor)|GO:0019079(viral genome replication)|GO:0019882(antigen processing and presentation)|GO:0030369(ICAM-3 receptor activity)|GO:0042605(peptide antigen binding)|GO:0044419(interspecies interaction between organisms)|GO:0046790(virion binding)|GO:0046795(intracellular virion transport)|GO:0046968(peptide antigen transport)
10217	10217	0.00784611280507127	0.00268729849570723	3.70171869219582	CCR1	chemokine (C-C motif) receptor 1	-0.0925493844642857	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0016493(C-C chemokine receptor activity)|GO:0019221(cytokine-mediated signaling pathway)
20842	20842	0.00800349420193913	0.00274877310609203	3.69024507689027	HMOX1	heme oxygenase (decycling) 1	-0.0362169150238095	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
32080	32080	0.00825338936755827	0.00284593864062774	3.672626336782	IL6	interleukin 6 (interferon, beta 2)	-0.0263373839880952	GO:0001781(neutrophil apoptosis)|GO:0002384(hepatic immune response)|GO:0002446(neutrophil mediated immunity)|GO:0002548(monocyte chemotaxis)|GO:0002675(positive regulation of acute inflammatory response)|GO:0002690(positive regulation of leukocyte chemotaxis)|GO:0005125(cytokine activity)|GO:0005138(interleukin-6 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005896(interleukin-6 receptor complex)|GO:0006953(acute-phase response)|GO:0006954(inflammatory response)|GO:0006959(humoral immune response)|GO:0007435(salivary gland morphogenesis)|GO:0008285(negative regulation of cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0010574(regulation of vascular endothelial growth factor production)|GO:0030072(peptide hormone secretion)|GO:0030168(platelet activation)|GO:0031018(endocrine pancreas development)|GO:0031175(neurite development)|GO:0032494(response to peptidoglycan)|GO:0032722(positive regulation of chemokine production)|GO:0032755(positive regulation of interleukin-6 production)|GO:0032966(negative regulation of collagen biosynthetic process)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042102(positive regulation of T cell proliferation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0042832(defense response to protozoan)|GO:0043066(negative regulation of apoptosis)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045079(negative regulation of chemokine biosynthetic process)|GO:0045630(positive regulation of T-helper 2 cell differentiation)|GO:0045669(positive regulation of osteoblast differentiation)|GO:0045727(positive regulation of translation)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046427(positive regulation of JAK-STAT cascade)|GO:0046888(negative regulation of hormone secretion)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050679(positive regulation of epithelial cell proliferation)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050829(defense response to Gram-negative bacterium)|GO:0050830(defense response to Gram-positive bacterium)|GO:0050871(positive regulation of B cell activation)|GO:0051024(positive regulation of immunoglobulin secretion)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051384(response to glucocorticoid stimulus)|GO:0051607(defense response to virus)|GO:0070102(interleukin-6-mediated signaling pathway)
29323	29323	0.00840442542101901	0.00290596965195988	3.66204097594416	KIT	v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog	-0.0319576647738095	GO:0000166(nucleotide binding)|GO:0004716(receptor signaling protein tyrosine kinase activity)|GO:0004872(receptor activity)|GO:0005020(stem cell factor receptor activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005615(extracellular space)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0007243(protein kinase cascade)|GO:0007283(spermatogenesis)|GO:0008284(positive regulation of cell proliferation)|GO:0009314(response to radiation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)|GO:0018108(peptidyl-tyrosine phosphorylation)|GO:0019221(cytokine-mediated signaling pathway)|GO:0030097(hemopoiesis)|GO:0043406(positive regulation of MAP kinase activity)|GO:0048066(pigmentation during development)|GO:0050673(epithelial cell proliferation)
26710	26710	0.00844519584344317	0.00292177868223725	3.65928992241712	IRAK4	interleukin-1 receptor-associated kinase 4	-0.0278310570357143	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0001816(cytokine production)|GO:0004674(protein serine/threonine kinase activity)|GO:0004872(receptor activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0007249(I-kappaB kinase/NF-kappaB cascade)|GO:0016301(kinase activity)|GO:0016740(transferase activity)|GO:0019221(cytokine-mediated signaling pathway)
19733	19733	0.00924686625896699	0.00323798302439513	3.6072003368321	DUOX2	dual oxidase 2	-0.142803116202381	GO:0004601(peroxidase activity)|GO:0005506(iron ion binding)|GO:0005509(calcium ion binding)|GO:0005886(plasma membrane)|GO:0006979(response to oxidative stress)|GO:0009055(electron carrier activity)|GO:0009566(fertilization)|GO:0009615(response to virus)|GO:0016021(integral to membrane)|GO:0016174(NAD(P)H oxidase activity)|GO:0016324(apical plasma membrane)|GO:0016491(oxidoreductase activity)|GO:0019221(cytokine-mediated signaling pathway)|GO:0020037(heme binding)|GO:0030282(bone mineralization)|GO:0030878(thyroid gland development)|GO:0035264(multicellular organism growth)|GO:0042335(cuticle development)|GO:0042403(thyroid hormone metabolic process)|GO:0042446(hormone biosynthetic process)|GO:0042744(hydrogen peroxide catabolic process)|GO:0048839(inner ear development)|GO:0048855(adenohypophysis morphogenesis)|GO:0050660(FAD binding)|GO:0051591(response to cAMP)|GO:0055114(oxidation reduction)
42062	42062	0.00936702630787562	0.00328880793943656	3.59930780153702	GDF11	growth differentiation factor 11	-0.21686665002381	GO:0001501(skeletal system development)|GO:0001657(ureteric bud development)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007399(nervous system development)|GO:0007498(mesoderm development)|GO:0008083(growth factor activity)|GO:0008285(negative regulation of cell proliferation)|GO:0009887(organ morphogenesis)|GO:0021512(spinal cord anterior/posterior patterning)|GO:0031016(pancreas development)|GO:0040007(growth)|GO:0045596(negative regulation of cell differentiation)|GO:0048469(cell maturation)|GO:0048593(camera-type eye morphogenesis)
7743	7743	0.00943413912940569	0.00331606637797176	3.59512522450786	B2M	beta-2-microglobulin	-0.0440670527142857	GO:0000139(Golgi membrane)|GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0031901(early endosome membrane)|GO:0042612(MHC class I protein complex)
4765	4765	0.00990165882390766	0.0035026139565617	3.56739605144823	IGF2BP1	insulin-like growth factor 2 mRNA binding protein 1	-0.125043898559524	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
10825	10825	0.0101859713891803	0.00361603475606167	3.55125304888496	PLP2	proteolipid protein 2 (colonic epithelium-enriched)	-0.0208171481547619	GO:0005515(protein binding)|GO:0005624(membrane fraction)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005886(plasma membrane)|GO:0006811(ion transport)|GO:0006935(chemotaxis)|GO:0015075(ion transmembrane transporter activity)|GO:0016021(integral to membrane)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019956(chemokine binding)
33419	33419	0.011283603021745	0.00406059250576435	3.492536317022	BCL2	B-cell CLL/lymphoma 2	-0.0210430273936662	GO:0000082(G1/S transition of mitotic cell cycle)|GO:0000159(protein phosphatase type 2A complex)|GO:0000902(cell morphogenesis)|GO:0001101(response to acid)|GO:0001541(ovarian follicle development)|GO:0001658(ureteric bud branching)|GO:0001662(behavioral fear response)|GO:0001666(response to hypoxia)|GO:0001782(B cell homeostasis)|GO:0001836(release of cytochrome c from mitochondria)|GO:0001952(regulation of cell-matrix adhesion)|GO:0002020(protease binding)|GO:0002320(lymphoid progenitor cell differentiation)|GO:0002326(B cell lineage commitment)|GO:0002360(T cell lineage commitment)|GO:0002520(immune system development)|GO:0003014(renal system process)|GO:0005622(intracellular)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005739(mitochondrion)|GO:0005741(mitochondrial outer membrane)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0005955(calcineurin complex)|GO:0006470(protein amino acid dephosphorylation)|GO:0006582(melanin metabolic process)|GO:0006800(oxygen and reactive oxygen species metabolic process)|GO:0006808(regulation of nitrogen utilization)|GO:0006874(cellular calcium ion homeostasis)|GO:0006916(anti-apoptosis)|GO:0006959(humoral immune response)|GO:0006979(response to oxidative stress)|GO:0007015(actin filament organization)|GO:0007565(female pregnancy)|GO:0007569(cell aging)|GO:0007584(response to nutrient)|GO:0008134(transcription factor binding)|GO:0008219(cell death)|GO:0008284(positive regulation of cell proliferation)|GO:0008584(male gonad development)|GO:0008633(activation of pro-apoptotic gene products)|GO:0009314(response to radiation)|GO:0009408(response to heat)|GO:0009605(response to external stimulus)|GO:0009636(response to toxin)|GO:0009791(post-embryonic development)|GO:0009887(organ morphogenesis)|GO:0010035(response to inorganic substance)|GO:0010039(response to iron ion)|GO:0010224(response to UV-B)|GO:0010332(response to gamma radiation)|GO:0010468(regulation of gene expression)|GO:0010559(regulation of glycoprotein biosynthetic process)|GO:0014031(mesenchymal cell development)|GO:0014042(positive regulation of neuron maturation)|GO:0014911(positive regulation of smooth muscle cell migration)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016337(cell-cell adhesion)|GO:0016563(transcription activator activity)|GO:0018105(peptidyl-serine phosphorylation)|GO:0018107(peptidyl-threonine phosphorylation)|GO:0021747(cochlear nucleus development)|GO:0022612(gland morphogenesis)|GO:0030097(hemopoiesis)|GO:0030279(negative regulation of ossification)|GO:0030308(negative regulation of cell growth)|GO:0030336(negative regulation of cell migration)|GO:0031000(response to caffeine)|GO:0031069(hair follicle morphogenesis)|GO:0031103(axon regeneration)|GO:0031647(regulation of protein stability)|GO:0031965(nuclear membrane)|GO:0032835(glomerulus development)|GO:0032848(negative regulation of cellular pH reduction)|GO:0032880(regulation of protein localization)|GO:0033033(negative regulation of myeloid cell apoptosis)|GO:0033077(T cell differentiation in the thymus)|GO:0033689(negative regulation of osteoblast proliferation)|GO:0034097(response to cytokine stimulus)|GO:0035094(response to nicotine)
21998	21998	0.012968096051367	0.00475821079525124	3.41229002134741	MR1	major histocompatibility complex, class I-related	-0.0934054109166667	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005783(endoplasmic reticulum)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
28841	28841	0.0135547523518531	0.00500338494813091	3.38686694857604	IL6	interleukin 6 (interferon, beta 2)	-0.0747171922261905	GO:0001781(neutrophil apoptosis)|GO:0002384(hepatic immune response)|GO:0002446(neutrophil mediated immunity)|GO:0002548(monocyte chemotaxis)|GO:0002675(positive regulation of acute inflammatory response)|GO:0002690(positive regulation of leukocyte chemotaxis)|GO:0005125(cytokine activity)|GO:0005138(interleukin-6 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005896(interleukin-6 receptor complex)|GO:0006953(acute-phase response)|GO:0006954(inflammatory response)|GO:0006959(humoral immune response)|GO:0007435(salivary gland morphogenesis)|GO:0008285(negative regulation of cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0010574(regulation of vascular endothelial growth factor production)|GO:0030072(peptide hormone secretion)|GO:0030168(platelet activation)|GO:0031018(endocrine pancreas development)|GO:0031175(neurite development)|GO:0032494(response to peptidoglycan)|GO:0032722(positive regulation of chemokine production)|GO:0032755(positive regulation of interleukin-6 production)|GO:0032966(negative regulation of collagen biosynthetic process)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042102(positive regulation of T cell proliferation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0042832(defense response to protozoan)|GO:0043066(negative regulation of apoptosis)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045079(negative regulation of chemokine biosynthetic process)|GO:0045630(positive regulation of T-helper 2 cell differentiation)|GO:0045669(positive regulation of osteoblast differentiation)|GO:0045727(positive regulation of translation)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046427(positive regulation of JAK-STAT cascade)|GO:0046888(negative regulation of hormone secretion)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050679(positive regulation of epithelial cell proliferation)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050829(defense response to Gram-negative bacterium)|GO:0050830(defense response to Gram-positive bacterium)|GO:0050871(positive regulation of B cell activation)|GO:0051024(positive regulation of immunoglobulin secretion)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051384(response to glucocorticoid stimulus)|GO:0051607(defense response to virus)|GO:0070102(interleukin-6-mediated signaling pathway)
27219	27219	0.0140708045632423	0.00522746695646369	3.36470013553942	IL1A	interleukin 1, alpha	-0.0496651969166667	GO:0001660(fever)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0008285(negative regulation of cell proliferation)|GO:0010575(positive regulation vascular endothelial growth factor production)|GO:0019221(cytokine-mediated signaling pathway)|GO:0045086(positive regulation of interleukin-2 biosynthetic process)|GO:0045766(positive regulation of angiogenesis)|GO:0045840(positive regulation of mitosis)
32354	32354	0.0152525353735451	0.00573080871768167	3.31819350126311	SP100	SP100 nuclear antigen	-0.0671038864047619	GO:0000122(negative regulation of transcription from RNA polymerase II promoter)|GO:0003677(DNA binding)|GO:0003713(transcription coactivator activity)|GO:0003714(transcription corepressor activity)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0006978(DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator)|GO:0016605(PML body)|GO:0019900(kinase binding)|GO:0019904(protein domain specific binding)|GO:0034340(response to type I interferon)|GO:0034341(response to interferon-gamma)|GO:0042803(protein homodimerization activity)|GO:0043433(negative regulation of transcription factor activity)|GO:0045893(positive regulation of transcription, DNA-dependent)|GO:0051271(negative regulation of cell motion)|GO:0060333(interferon-gamma-mediated signaling pathway)|GO:0060337(type I interferon-mediated signaling pathway)
20186	20186	0.0157729356086504	0.00595504080618506	3.29877821764496	HLA-A	major histocompatibility complex, class I, A	-0.178323586654762	GO:0000139(Golgi membrane)|GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005515(protein binding)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0031901(early endosome membrane)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
10953	10953	0.016757775338818	0.00638499285157656	3.26351552977722	SEPT5	septin 5	-0.0264044454166667	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0003924(GTPase activity)|GO:0005198(structural molecule activity)|GO:0005515(protein binding)|GO:0005525(GTP binding)|GO:0005886(plasma membrane)|GO:0007049(cell cycle)|GO:0008021(synaptic vesicle)|GO:0016080(synaptic vesicle targeting)|GO:0017157(regulation of exocytosis)|GO:0019717(synaptosome)|GO:0019905(syntaxin binding)|GO:0031105(septin complex)|GO:0045921(positive regulation of exocytosis)
20756	20756	0.0184831326310623	0.0071296001807391	3.20772052672948	IL6	interleukin 6 (interferon, beta 2)	-0.0576727960595238	GO:0001781(neutrophil apoptosis)|GO:0002384(hepatic immune response)|GO:0002446(neutrophil mediated immunity)|GO:0002548(monocyte chemotaxis)|GO:0002675(positive regulation of acute inflammatory response)|GO:0002690(positive regulation of leukocyte chemotaxis)|GO:0005125(cytokine activity)|GO:0005138(interleukin-6 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005896(interleukin-6 receptor complex)|GO:0006953(acute-phase response)|GO:0006954(inflammatory response)|GO:0006959(humoral immune response)|GO:0007435(salivary gland morphogenesis)|GO:0008285(negative regulation of cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0010574(regulation of vascular endothelial growth factor production)|GO:0030072(peptide hormone secretion)|GO:0030168(platelet activation)|GO:0031018(endocrine pancreas development)|GO:0031175(neurite development)|GO:0032494(response to peptidoglycan)|GO:0032722(positive regulation of chemokine production)|GO:0032755(positive regulation of interleukin-6 production)|GO:0032966(negative regulation of collagen biosynthetic process)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042102(positive regulation of T cell proliferation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0042832(defense response to protozoan)|GO:0043066(negative regulation of apoptosis)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045079(negative regulation of chemokine biosynthetic process)|GO:0045630(positive regulation of T-helper 2 cell differentiation)|GO:0045669(positive regulation of osteoblast differentiation)|GO:0045727(positive regulation of translation)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046427(positive regulation of JAK-STAT cascade)|GO:0046888(negative regulation of hormone secretion)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050679(positive regulation of epithelial cell proliferation)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050829(defense response to Gram-negative bacterium)|GO:0050830(defense response to Gram-positive bacterium)|GO:0050871(positive regulation of B cell activation)|GO:0051024(positive regulation of immunoglobulin secretion)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051384(response to glucocorticoid stimulus)|GO:0051607(defense response to virus)|GO:0070102(interleukin-6-mediated signaling pathway)
41806	41806	0.0206163227043216	0.0080854880043167	3.14407407553009	IFNA8	interferon, alpha 8	-0.0591064061071429	GO:0005125(cytokine activity)|GO:0005126(hematopoietin/interferon-class (D200-domain) cytokine receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006952(defense response)|GO:0009615(response to virus)
20601	20601	0.0217655980807369	0.00861117969386093	3.11220409319631	IL27RA	interleukin 27 receptor, alpha	-0.102327565488095	GO:0002827(positive regulation of T-helper 1 type immune response)|GO:0002829(negative regulation of T-helper 2 type immune response)|GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007166(cell surface receptor linked signal transduction)|GO:0016020(membrane)|GO:0032729(positive regulation of interferon-gamma production)|GO:0045509(interleukin-27 receptor activity)|GO:0048302(regulation of isotype switching to IgG isotypes)|GO:0050830(defense response to Gram-positive bacterium)
