ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
18756	18756	0.00183879027371717	0.000423697795137164	6.23820604305231	LTB	lymphotoxin beta (TNF superfamily, member 3)	0.0943546896458333	GO:0001775(cell activation)|GO:0002037(negative regulation of L-glutamate transport)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005575(cellular_component)|GO:0005615(extracellular space)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)|GO:0009612(response to mechanical stimulus)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019722(calcium-mediated signaling)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043525(positive regulation of neuron apoptosis)|GO:0045084(positive regulation of interleukin-12 biosynthetic process)|GO:0045840(positive regulation of mitosis)|GO:0046325(negative regulation of glucose import)|GO:0048535(lymph node development)|GO:0050806(positive regulation of synaptic transmission)|GO:0051222(positive regulation of protein transport)
28425	28425	0.00184718999575044	0.000426052634471696	6.23360977594665	HLA-E	major histocompatibility complex, class I, E	0.0434697507291667	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
27596	27596	0.00185640098217417	0.000428799064625901	6.22828235523349	PROCR	protein C receptor, endothelial (EPCR)	0.0948010647916667	GO:0004872(receptor activity)|GO:0005813(centrosome)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007596(blood coagulation)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)
53	53	0.00198261150426582	0.000462863892643989	6.16499933762587	SRF	serum response factor (c-fos serum response element-binding transcription factor)	0.0657292580208333	GO:0001829(trophectodermal cell differentiation)|GO:0001947(heart looping)|GO:0002042(cell migration during sprouting angiogenesis)|GO:0003700(transcription factor activity)|GO:0003704(specific RNA polymerase II transcription factor activity)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005783(endoplasmic reticulum)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007275(multicellular organismal development)|GO:0007507(heart development)|GO:0008134(transcription factor binding)|GO:0009636(response to toxin)|GO:0009725(response to hormone stimulus)|GO:0010149(senescence)|GO:0010735(positive regulation of transcription via serum response element binding)|GO:0010736(serum response element binding)|GO:0034097(response to cytokine stimulus)|GO:0042803(protein homodimerization activity)|GO:0043565(sequence-specific DNA binding)|GO:0045597(positive regulation of cell differentiation)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0045987(positive regulation of smooth muscle contraction)|GO:0046716(muscle maintenance)|GO:0048666(neuron development)|GO:0051150(regulation of smooth muscle cell differentiation)|GO:0060055(angiogenesis involved in wound healing)|GO:0060261(positive regulation of transcription initiation from RNA polymerase II promoter)
4951	4951	0.00211177631342967	0.000498203597244461	6.10426008048435	IGF2BP2	insulin-like growth factor 2 mRNA binding protein 2	0.0783706551875	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0008150(biological_process)|GO:0009653(anatomical structure morphogenesis)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0044430(cytoskeletal part)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
26378	26378	0.00243910415430401	0.000590369016873909	5.96476111025848	RQCD1	RCD1 required for cell differentiation1 homolog (S. pombe)	0.0948253828541667	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007548(sex differentiation)|GO:0019221(cytokine-mediated signaling pathway)
36638	36638	0.00248657021936231	0.000604719884527717	5.94509244750261	IL6	interleukin 6 (interferon, beta 2)	0.0280841119166667	GO:0001781(neutrophil apoptosis)|GO:0002384(hepatic immune response)|GO:0002446(neutrophil mediated immunity)|GO:0002548(monocyte chemotaxis)|GO:0002675(positive regulation of acute inflammatory response)|GO:0002690(positive regulation of leukocyte chemotaxis)|GO:0005125(cytokine activity)|GO:0005138(interleukin-6 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005896(interleukin-6 receptor complex)|GO:0006953(acute-phase response)|GO:0006954(inflammatory response)|GO:0006959(humoral immune response)|GO:0007435(salivary gland morphogenesis)|GO:0008285(negative regulation of cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0010574(regulation of vascular endothelial growth factor production)|GO:0030072(peptide hormone secretion)|GO:0030168(platelet activation)|GO:0031018(endocrine pancreas development)|GO:0031175(neurite development)|GO:0032494(response to peptidoglycan)|GO:0032722(positive regulation of chemokine production)|GO:0032755(positive regulation of interleukin-6 production)|GO:0032966(negative regulation of collagen biosynthetic process)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042102(positive regulation of T cell proliferation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0042832(defense response to protozoan)|GO:0043066(negative regulation of apoptosis)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045079(negative regulation of chemokine biosynthetic process)|GO:0045630(positive regulation of T-helper 2 cell differentiation)|GO:0045669(positive regulation of osteoblast differentiation)|GO:0045727(positive regulation of translation)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046427(positive regulation of JAK-STAT cascade)|GO:0046888(negative regulation of hormone secretion)|GO:0048661(positive regulation of smooth muscle cell proliferation)|GO:0050679(positive regulation of epithelial cell proliferation)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)|GO:0050829(defense response to Gram-negative bacterium)|GO:0050830(defense response to Gram-positive bacterium)|GO:0050871(positive regulation of B cell activation)|GO:0051024(positive regulation of immunoglobulin secretion)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051384(response to glucocorticoid stimulus)|GO:0051607(defense response to virus)|GO:0070102(interleukin-6-mediated signaling pathway)
19621	19621	0.00268972919569835	0.00066308728172891	5.86979504546645	IL10	interleukin 10	0.09542102425	GO:0002237(response to molecule of bacterial origin)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005125(cytokine activity)|GO:0005141(interleukin-10 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007253(cytoplasmic sequestering of NF-kappaB)|GO:0007267(cell-cell signaling)|GO:0010468(regulation of gene expression)|GO:0030097(hemopoiesis)|GO:0030183(B cell differentiation)|GO:0030595(leukocyte chemotaxis)|GO:0030886(negative regulation of myeloid dendritic cell activation)|GO:0032695(negative regulation of interleukin-12 production)|GO:0032715(negative regulation of interleukin-6 production)|GO:0032800(receptor biosynthetic process)|GO:0042092(T-helper 2 type immune response)|GO:0042100(B cell proliferation)|GO:0042130(negative regulation of T cell proliferation)|GO:0042742(defense response to bacterium)|GO:0045191(regulation of isotype switching)|GO:0045347(negative regulation of MHC class II biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045355(negative regulation of interferon-alpha biosynthetic process)|GO:0050715(positive regulation of cytokine secretion)|GO:0051045(negative regulation of membrane protein ectodomain proteolysis)|GO:0051384(response to glucocorticoid stimulus)
31887	31887	0.00287769057541873	0.000717526739867229	5.80551566276714	CALCOCO2	calcium binding and coiled-coil domain 2	0.2398823719375	GO:0005515(protein binding)|GO:0005625(soluble fraction)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005856(cytoskeleton)|GO:0016032(viral reproduction)|GO:0034341(response to interferon-gamma)|GO:0042803(protein homodimerization activity)|GO:0048471(perinuclear region of cytoplasm)
7133	7133	0.00315332624236571	0.000799606884171298	5.71757846393882	IGF2BP1	insulin-like growth factor 2 mRNA binding protein 1	0.173219347020833	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
31302	31302	0.00345954399560648	0.000890892774326394	5.63014970591928	IL18	interleukin 18 (interferon-gamma-inducing factor)	-0.0184584437083333	GO:0001525(angiogenesis)|GO:0001666(response to hypoxia)|GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0009409(response to cold)|GO:0030155(regulation of cell adhesion)|GO:0030431(sleep)|GO:0042033(chemokine biosynthetic process)|GO:0042088(T-helper 1 type immune response)|GO:0042092(T-helper 2 type immune response)|GO:0042094(interleukin-2 biosynthetic process)|GO:0042095(interferon-gamma biosynthetic process)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042231(interleukin-13 biosynthetic process)|GO:0042253(granulocyte macrophage colony-stimulating factor biosynthetic process)
12609	12609	0.00352870300277295	0.00091283541651119	5.61051826729736	IL1F10	interleukin 1 family, member 10 (theta)	0.0955289373125	GO:0005125(cytokine activity)|GO:0005152(interleukin-1 receptor antagonist activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)
36664	36664	0.00383879032235237	0.0010085287366245	5.53026097438315	IFNA21	interferon, alpha 21	0.0436772235625	GO:0005125(cytokine activity)|GO:0005126(hematopoietin/interferon-class (D200-domain) cytokine receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006952(defense response)|GO:0009615(response to virus)
10806	10806	0.00385755300191323	0.00101415317787984	5.52579215024381	IRF9	interferon regulatory factor 9	0.00389208735416667	GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0007166(cell surface receptor linked signal transduction)|GO:0009615(response to virus)|GO:0042802(identical protein binding)|GO:0045351(type I interferon biosynthetic process)
14349	14349	0.00412209824182741	0.00109855770428862	5.4616505306655	TNFSF18	tumor necrosis factor (ligand) superfamily, member 18	0.112429764458333	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0016020(membrane)|GO:0016021(integral to membrane)
13266	13266	0.0041296279188268	0.00110084344481193	5.45998529363247	IL18	interleukin 18 (interferon-gamma-inducing factor)	0.1112710000625	GO:0001525(angiogenesis)|GO:0001666(response to hypoxia)|GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0009409(response to cold)|GO:0030155(regulation of cell adhesion)|GO:0030431(sleep)|GO:0042033(chemokine biosynthetic process)|GO:0042088(T-helper 1 type immune response)|GO:0042092(T-helper 2 type immune response)|GO:0042094(interleukin-2 biosynthetic process)|GO:0042095(interferon-gamma biosynthetic process)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042231(interleukin-13 biosynthetic process)|GO:0042253(granulocyte macrophage colony-stimulating factor biosynthetic process)
40081	40081	0.00417967920889108	0.00111757487867978	5.44790381890629	TNFRSF11B	tumor necrosis factor receptor superfamily, member 11b	0.0313178514166667	GO:0001501(skeletal system development)|GO:0004872(receptor activity)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0006915(apoptosis)|GO:0007165(signal transduction)|GO:0042489(negative regulation of odontogenesis of dentine-containing tooth)
9104	9104	0.00438581674431817	0.00118365781990721	5.40195061480146	APOA1	apolipoprotein A-I	0.0547590685625	GO:0001540(beta-amyloid binding)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005319(lipid transporter activity)|GO:0005543(phospholipid binding)|GO:0005576(extracellular region)|GO:0005788(endoplasmic reticulum lumen)|GO:0006629(lipid metabolic process)|GO:0006656(phosphatidylcholine biosynthetic process)|GO:0006869(lipid transport)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0008202(steroid metabolic process)|GO:0008203(cholesterol metabolic process)|GO:0008289(lipid binding)|GO:0015485(cholesterol binding)|GO:0017127(cholesterol transporter activity)|GO:0019899(enzyme binding)|GO:0030139(endocytic vesicle)|GO:0031410(cytoplasmic vesicle)|GO:0032488(Cdc42 protein signal transduction)|GO:0033344(cholesterol efflux)|GO:0033700(phospholipid efflux)|GO:0034191(apolipoprotein A-I receptor binding)|GO:0034364(high-density lipoprotein particle)|GO:0034435(cholesterol esterification)|GO:0042157(lipoprotein metabolic process)|GO:0042632(cholesterol homeostasis)|GO:0042802(identical protein binding)|GO:0043691(reverse cholesterol transport)|GO:0050713(negative regulation of interleukin-1 beta secretion)|GO:0050821(protein stabilization)|GO:0060228(phosphatidylcholine-sterol O-acyltransferase activator activity)
30782	30782	0.00461362068760894	0.0012590631855997	5.35265305683194	HLA-DRA	major histocompatibility complex, class II, DR alpha	0.03584180375	GO:0002504(antigen processing and presentation of peptide or polysaccharide antigen via MHC class II)|GO:0005764(lysosome)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0032395(MHC class II receptor activity)|GO:0042613(MHC class II protein complex)
18555	18555	0.00463303720913296	0.00126540552735424	5.3486468628873	IL18	interleukin 18 (interferon-gamma-inducing factor)	0.0609471202083333	GO:0001525(angiogenesis)|GO:0001666(response to hypoxia)|GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0009409(response to cold)|GO:0030155(regulation of cell adhesion)|GO:0030431(sleep)|GO:0042033(chemokine biosynthetic process)|GO:0042088(T-helper 1 type immune response)|GO:0042092(T-helper 2 type immune response)|GO:0042094(interleukin-2 biosynthetic process)|GO:0042095(interferon-gamma biosynthetic process)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042231(interleukin-13 biosynthetic process)|GO:0042253(granulocyte macrophage colony-stimulating factor biosynthetic process)
8390	8390	0.00488814801979414	0.00134840527059078	5.29805498957236	INHBB	inhibin, beta B	0.0373079131666667	GO:0001541(ovarian follicle development)|GO:0005125(cytokine activity)|GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0006952(defense response)|GO:0008083(growth factor activity)|GO:0009605(response to external stimulus)|GO:0030154(cell differentiation)|GO:0040007(growth)|GO:0042803(protein homodimerization activity)|GO:0046789(host cell surface receptor binding)|GO:0046881(positive regulation of follicle-stimulating hormone secretion)|GO:0046882(negative regulation of follicle-stimulating hormone secretion)|GO:0048178(negative regulation of hepatocyte growth factor biosynthetic process)
1736	1736	0.00500931962124353	0.00138792352323168	5.27508857455798	VPS4A	vacuolar protein sorting 4 homolog A (S. cerevisiae)	0.0898602286875	GO:0000166(nucleotide binding)|GO:0000815(ESCRT III complex)|GO:0000910(cytokinesis)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0008022(protein C-terminus binding)|GO:0015031(protein transport)|GO:0016020(membrane)|GO:0016197(endosome transport)|GO:0017111(nucleoside-triphosphatase activity)|GO:0019904(protein domain specific binding)|GO:0030496(midbody)|GO:0031902(late endosome membrane)|GO:0042623(ATPase activity, coupled)|GO:0048471(perinuclear region of cytoplasm)
22158	22158	0.00513318792318529	0.00142756202643352	5.25272216263906	FASLG	Fas ligand (TNF superfamily, member 6)	0.110091896270833	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
20842	20842	0.00514101450520595	0.00143008602246308	5.25131980585166	HMOX1	heme oxygenase (decycling) 1	-0.0141260942291667	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
44725	44725	0.00545495650393697	0.00153437162018075	5.1955119447932	PTPRC	protein tyrosine phosphatase, receptor type, C	0.1901009021875	GO:0000187(activation of MAPK activity)|GO:0001915(negative regulation of T cell mediated cytotoxicity)|GO:0001916(positive regulation of T cell mediated cytotoxicity)|GO:0001960(negative regulation of cytokine-mediated signaling pathway)|GO:0002378(immunoglobulin biosynthetic process)|GO:0002925(positive regulation of humoral immune response mediated by circulating immunoglobulin)|GO:0004725(protein tyrosine phosphatase activity)|GO:0004872(receptor activity)|GO:0005001(transmembrane receptor protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0005925(focal adhesion)|GO:0006469(negative regulation of protein kinase activity)|GO:0006470(protein amino acid dephosphorylation)|GO:0007159(leukocyte adhesion)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008201(heparin binding)|GO:0009897(external side of plasma membrane)|GO:0016787(hydrolase activity)|GO:0019901(protein kinase binding)|GO:0030217(T cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0031953(negative regulation of protein amino acid autophosphorylation)|GO:0033261(regulation of S phase)|GO:0034113(heterotypic cell-cell adhesion)|GO:0042098(T cell proliferation)|GO:0042102(positive regulation of T cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0043395(heparan sulfate proteoglycan binding)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045059(positive thymic T cell selection)|GO:0045060(negative thymic T cell selection)|GO:0045577(regulation of B cell differentiation)|GO:0045588(positive regulation of gamma-delta T cell differentiation)|GO:0045860(positive regulation of protein kinase activity)|GO:0046641(positive regulation of alpha-beta T cell proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050732(negative regulation of peptidyl-tyrosine phosphorylation)|GO:0050852(T cell receptor signaling pathway)|GO:0050853(B cell receptor signaling pathway)|GO:0050855(regulation of B cell receptor signaling pathway)|GO:0050857(positive regulation of antigen receptor-mediated signaling pathway)|GO:0051209(release of sequestered calcium ion into cytosol)|GO:0051607(defense response to virus)|GO:0051726(regulation of cell cycle)
1214	1214	0.0058374023704443	0.0016617998639558	5.13241906780258	CMTM2	CKLF-like MARVEL transmembrane domain containing 2	0.036111165375	GO:0005125(cytokine activity)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
11970	11970	0.0058740789162806	0.00167382869044904	5.12672380036885	TAP2	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	0.100053463541667	GO:0000166(nucleotide binding)|GO:0004409(homoaconitate hydratase activity)|GO:0005215(transporter activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005783(endoplasmic reticulum)|GO:0005788(endoplasmic reticulum lumen)|GO:0005789(endoplasmic reticulum membrane)|GO:0005829(cytosol)|GO:0006461(protein complex assembly)|GO:0006857(oligopeptide transport)|GO:0006886(intracellular protein transport)|GO:0006955(immune response)|GO:0015197(peptide transporter activity)|GO:0015198(oligopeptide transporter activity)|GO:0015433(peptide antigen-transporting ATPase activity)|GO:0015833(peptide transport)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016887(ATPase activity)|GO:0019885(antigen processing and presentation of endogenous peptide antigen via MHC class I)|GO:0042277(peptide binding)|GO:0042288(MHC class I protein binding)|GO:0042301(phosphate binding)|GO:0042605(peptide antigen binding)|GO:0042626(ATPase activity, coupled to transmembrane movement of substances)|GO:0042803(protein homodimerization activity)|GO:0042824(MHC class I peptide loading complex)|GO:0042825(TAP complex)|GO:0046967(cytosol to ER transport)|GO:0046978(TAP1 binding)|GO:0046979(TAP2 binding)|GO:0046980(tapasin binding)|GO:0046982(protein heterodimerization activity)
7912	7912	0.00625571255973311	0.0018068131280772	5.06644013551204	IL13RA1	interleukin 13 receptor, alpha 1	-0.0510919217916667	GO:0004872(receptor activity)|GO:0004896(cytokine receptor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005898(interleukin-13 receptor complex)|GO:0007166(cell surface receptor linked signal transduction)|GO:0016020(membrane)|GO:0016021(integral to membrane)
7797	7797	0.00683588551224995	0.00200455871982301	4.98479447592649	RAB35	RAB35, member RAS oncogene family	0.0272448737708333	GO:0000166(nucleotide binding)|GO:0000910(cytokinesis)|GO:0003924(GTPase activity)|GO:0005525(GTP binding)|GO:0005546(phosphatidylinositol-4,5-bisphosphate binding)|GO:0005886(plasma membrane)|GO:0005905(coated pit)|GO:0007264(small GTPase mediated signal transduction)|GO:0008104(protein localization)|GO:0015031(protein transport)|GO:0016197(endosome transport)|GO:0031253(cell projection membrane)|GO:0042470(melanosome)|GO:0045171(intercellular bridge)|GO:0045334(clathrin-coated endocytic vesicle)
38532	38532	0.00707745951089701	0.00208942635334205	4.95227744839823	HLA-J	major histocompatibility complex, class I, J (pseudogene)	0.0379877276020833	GO:0006955(immune response)|GO:0016020(membrane)|GO:0019882(antigen processing and presentation)|GO:0042612(MHC class I protein complex)
4763	4763	0.00710110789666385	0.00209912696884511	4.94864789978938	STAT1	signal transducer and activator of transcription 1, 91kDa	0.119338767833333	GO:0003700(transcription factor activity)|GO:0004871(signal transducer activity)|GO:0005062(hematopoietin/interferon-class (D200-domain) cytokine receptor signal transducer activity)|GO:0005509(calcium ion binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0006919(caspase activation)|GO:0007165(signal transduction)|GO:0007249(I-kappaB kinase/NF-kappaB cascade)|GO:0007260(tyrosine phosphorylation of STAT protein)|GO:0009615(response to virus)|GO:0044419(interspecies interaction between organisms)
3623	3623	0.00732926276220118	0.00218210907161906	4.91829007722688	PTPRC	protein tyrosine phosphatase, receptor type, C	0.0704189574166667	GO:0000187(activation of MAPK activity)|GO:0001915(negative regulation of T cell mediated cytotoxicity)|GO:0001916(positive regulation of T cell mediated cytotoxicity)|GO:0001960(negative regulation of cytokine-mediated signaling pathway)|GO:0002378(immunoglobulin biosynthetic process)|GO:0002925(positive regulation of humoral immune response mediated by circulating immunoglobulin)|GO:0004725(protein tyrosine phosphatase activity)|GO:0004872(receptor activity)|GO:0005001(transmembrane receptor protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0005925(focal adhesion)|GO:0006469(negative regulation of protein kinase activity)|GO:0006470(protein amino acid dephosphorylation)|GO:0007159(leukocyte adhesion)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008201(heparin binding)|GO:0009897(external side of plasma membrane)|GO:0016787(hydrolase activity)|GO:0019901(protein kinase binding)|GO:0030217(T cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0031953(negative regulation of protein amino acid autophosphorylation)|GO:0033261(regulation of S phase)|GO:0034113(heterotypic cell-cell adhesion)|GO:0042098(T cell proliferation)|GO:0042102(positive regulation of T cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0043395(heparan sulfate proteoglycan binding)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045059(positive thymic T cell selection)|GO:0045060(negative thymic T cell selection)|GO:0045577(regulation of B cell differentiation)|GO:0045588(positive regulation of gamma-delta T cell differentiation)|GO:0045860(positive regulation of protein kinase activity)|GO:0046641(positive regulation of alpha-beta T cell proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050732(negative regulation of peptidyl-tyrosine phosphorylation)|GO:0050852(T cell receptor signaling pathway)|GO:0050853(B cell receptor signaling pathway)|GO:0050855(regulation of B cell receptor signaling pathway)|GO:0050857(positive regulation of antigen receptor-mediated signaling pathway)|GO:0051209(release of sequestered calcium ion into cytosol)|GO:0051607(defense response to virus)|GO:0051726(regulation of cell cycle)
1073	1073	0.00803209032518835	0.00243837451636121	4.83156086151727	IL31RA	interleukin 31 receptor A	0.0461931709583333	GO:0000165(MAPKKK cascade)|GO:0003713(transcription coactivator activity)|GO:0004872(receptor activity)|GO:0004896(cytokine receptor activity)|GO:0005886(plasma membrane)|GO:0006916(anti-apoptosis)|GO:0006952(defense response)|GO:0006955(immune response)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0007259(JAK-STAT cascade)|GO:0008284(positive regulation of cell proliferation)|GO:0016021(integral to membrane)|GO:0019221(cytokine-mediated signaling pathway)|GO:0019901(protein kinase binding)|GO:0030224(monocyte differentiation)|GO:0030225(macrophage differentiation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0042523(positive regulation of tyrosine phosphorylation of Stat5 protein)|GO:0042592(homeostatic process)|GO:0043031(negative regulation of macrophage activation)|GO:0045893(positive regulation of transcription, DNA-dependent)
