ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
6706	6706	0.00374835566497284	0.00116536147135212	4.12691644973815	FASLG	Fas ligand (TNF superfamily, member 6)	0.0991764503690476	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
13686	13686	0.00376492005523826	0.00117127454113906	4.12433127868459	REL	v-rel reticuloendotheliosis viral oncogene homolog (avian)	0.0860352127738095	GO:0001816(cytokine production)|GO:0003700(transcription factor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0045084(positive regulation of interleukin-12 biosynthetic process)|GO:0045893(positive regulation of transcription, DNA-dependent)
28425	28425	0.0037825955540334	0.00117745502076135	4.1216432487809	HLA-E	major histocompatibility complex, class I, E	0.0496349774761905	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
3187	3187	0.00447819344387859	0.00142404070186449	4.02461901598657	RASA1	RAS p21 protein activator (GTPase activating protein) 1	0.130419471190476	GO:0000910(cytokinesis)|GO:0001570(vasculogenesis)|GO:0001726(ruffle)|GO:0001953(negative regulation of cell-matrix adhesion)|GO:0005099(Ras GTPase activator activity)|GO:0005102(receptor binding)|GO:0005622(intracellular)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0007162(negative regulation of cell adhesion)|GO:0007242(intracellular signaling cascade)|GO:0008360(regulation of cell shape)|GO:0009790(embryonic development)|GO:0019870(potassium channel inhibitor activity)|GO:0030833(regulation of actin filament polymerization)|GO:0043524(negative regulation of neuron apoptosis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0051020(GTPase binding)|GO:0051056(regulation of small GTPase mediated signal transduction)|GO:0051252(regulation of RNA metabolic process)
36808	36808	0.00457708884826612	0.00145889101272189	4.0122941306202	IL18	interleukin 18 (interferon-gamma-inducing factor)	0.0682847180119048	GO:0001525(angiogenesis)|GO:0001666(response to hypoxia)|GO:0004871(signal transducer activity)|GO:0005125(cytokine activity)|GO:0005149(interleukin-1 receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007267(cell-cell signaling)|GO:0009409(response to cold)|GO:0030155(regulation of cell adhesion)|GO:0030431(sleep)|GO:0042033(chemokine biosynthetic process)|GO:0042088(T-helper 1 type immune response)|GO:0042092(T-helper 2 type immune response)|GO:0042094(interleukin-2 biosynthetic process)|GO:0042095(interferon-gamma biosynthetic process)|GO:0042104(positive regulation of activated T cell proliferation)|GO:0042231(interleukin-13 biosynthetic process)|GO:0042253(granulocyte macrophage colony-stimulating factor biosynthetic process)
2258	2258	0.00496748882539939	0.00159887864754279	3.96561195815331	APOA1	apolipoprotein A-I	0.117769926702381	GO:0001540(beta-amyloid binding)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005319(lipid transporter activity)|GO:0005543(phospholipid binding)|GO:0005576(extracellular region)|GO:0005788(endoplasmic reticulum lumen)|GO:0006629(lipid metabolic process)|GO:0006656(phosphatidylcholine biosynthetic process)|GO:0006869(lipid transport)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0008202(steroid metabolic process)|GO:0008203(cholesterol metabolic process)|GO:0008289(lipid binding)|GO:0015485(cholesterol binding)|GO:0017127(cholesterol transporter activity)|GO:0019899(enzyme binding)|GO:0030139(endocytic vesicle)|GO:0031410(cytoplasmic vesicle)|GO:0032488(Cdc42 protein signal transduction)|GO:0033344(cholesterol efflux)|GO:0033700(phospholipid efflux)|GO:0034191(apolipoprotein A-I receptor binding)|GO:0034364(high-density lipoprotein particle)|GO:0034435(cholesterol esterification)|GO:0042157(lipoprotein metabolic process)|GO:0042632(cholesterol homeostasis)|GO:0042802(identical protein binding)|GO:0043691(reverse cholesterol transport)|GO:0050713(negative regulation of interleukin-1 beta secretion)|GO:0050821(protein stabilization)|GO:0060228(phosphatidylcholine-sterol O-acyltransferase activator activity)
1112	1112	0.00500696117318472	0.00161451575906733	3.96065558777314	TNFRSF11B	tumor necrosis factor receptor superfamily, member 11b	0.0822342354761905	GO:0001501(skeletal system development)|GO:0004872(receptor activity)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005578(proteinaceous extracellular matrix)|GO:0006915(apoptosis)|GO:0007165(signal transduction)|GO:0042489(negative regulation of odontogenesis of dentine-containing tooth)
4645	4645	0.00508255142752297	0.00164163766629906	3.95217270311783	LIF	leukemia inhibitory factor (cholinergic differentiation factor)	0.0621308311666667	GO:0005125(cytokine activity)|GO:0005146(leukemia inhibitory factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0008284(positive regulation of cell proliferation)|GO:0031100(organ regeneration)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045651(positive regulation of macrophage differentiation)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046888(negative regulation of hormone secretion)|GO:0048861(leukemia inhibitory factor signaling pathway)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)
14732	14732	0.00570177242223633	0.00187041046821744	3.88578185586729	TNFRSF1A	tumor necrosis factor receptor superfamily, member 1A	0.146170583916667	GO:0004872(receptor activity)|GO:0005031(tumor necrosis factor receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006693(prostaglandin metabolic process)|GO:0006915(apoptosis)|GO:0019221(cytokine-mediated signaling pathway)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0044419(interspecies interaction between organisms)|GO:0045121(membrane raft)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0050729(positive regulation of inflammatory response)
191	191	0.00570919696534526	0.00187374617613906	3.8848756068563	FASLG	Fas ligand (TNF superfamily, member 6)	0.158650280607143	GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)
24350	24350	0.00573579092265842	0.00188389538108893	3.88212822705789	LTA	lymphotoxin alpha (TNF superfamily, member 1)	0.13365458572619	GO:0001775(cell activation)|GO:0002037(negative regulation of L-glutamate transport)|GO:0004197(cysteine-type endopeptidase activity)|GO:0005125(cytokine activity)|GO:0005164(tumor necrosis factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006508(proteolysis)|GO:0006915(apoptosis)|GO:0006917(induction of apoptosis)|GO:0006955(immune response)|GO:0006959(humoral immune response)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0008285(negative regulation of cell proliferation)|GO:0009612(response to mechanical stimulus)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019722(calcium-mediated signaling)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043525(positive regulation of neuron apoptosis)|GO:0045840(positive regulation of mitosis)|GO:0046325(negative regulation of glucose import)|GO:0048535(lymph node development)|GO:0050806(positive regulation of synaptic transmission)|GO:0051222(positive regulation of protein transport)
30719	30719	0.0060761711530187	0.00200828289072227	3.84961841450087	IL16	interleukin 16 (lymphocyte chemoattractant factor)	0.0954605842857143	GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005622(intracellular)|GO:0006935(chemotaxis)|GO:0006955(immune response)|GO:0030595(leukocyte chemotaxis)|GO:0050930(induction of positive chemotaxis)
38931	38931	0.00633203219560681	0.00210497247955855	3.825719867189	LIF	leukemia inhibitory factor (cholinergic differentiation factor)	0.0318873708095238	GO:0005125(cytokine activity)|GO:0005146(leukemia inhibitory factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006955(immune response)|GO:0007275(multicellular organismal development)|GO:0008083(growth factor activity)|GO:0008284(positive regulation of cell proliferation)|GO:0031100(organ regeneration)|GO:0033138(positive regulation of peptidyl-serine phosphorylation)|GO:0042517(positive regulation of tyrosine phosphorylation of Stat3 protein)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045651(positive regulation of macrophage differentiation)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046888(negative regulation of hormone secretion)|GO:0048861(leukemia inhibitory factor signaling pathway)|GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation)
36362	36362	0.00735195972018515	0.00249453614489423	3.73948821366673	HMOX1	heme oxygenase (decycling) 1	0.1610664005	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
27469	27469	0.00750849709754146	0.00255492185626414	3.72734923189626	CD276	CD276 molecule	0.135544160678571	GO:0005102(receptor binding)|GO:0008283(cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0042102(positive regulation of T cell proliferation)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0050776(regulation of immune response)
42687	42687	0.00831973924200675	0.00287200314487455	3.66800302031574	BRCA2	breast cancer 2, early onset	0.0416379004153742	GO:0000724(double-strand break repair via homologous recombination)|GO:0001556(oocyte maturation)|GO:0001833(inner cell mass cell proliferation)|GO:0003697(single-stranded DNA binding)|GO:0004402(histone acetyltransferase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0006289(nucleotide-excision repair)|GO:0006310(DNA recombination)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006974(response to DNA damage stimulus)|GO:0006978(DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator)|GO:0007090(regulation of S phase of mitotic cell cycle)|GO:0007141(male meiosis I)|GO:0007283(spermatogenesis)|GO:0007420(brain development)|GO:0007569(cell aging)|GO:0007584(response to nutrient)|GO:0008585(female gonad development)|GO:0010165(response to X-ray)|GO:0010225(response to UV-C)|GO:0010332(response to gamma radiation)|GO:0016563(transcription activator activity)|GO:0030141(secretory granule)|GO:0030879(mammary gland development)|GO:0033205(cytokinesis during cell cycle)|GO:0033593(BRCA2-MAGE-D1 complex)|GO:0033595(response to genistein)|GO:0033600(negative regulation of mammary gland epithelial cell proliferation)|GO:0035264(multicellular organism growth)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0043009(chordate embryonic development)|GO:0043015(gamma-tubulin binding)|GO:0043627(response to estrogen stimulus)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0048478(replication fork protection)|GO:0051276(chromosome organization)|GO:0051298(centrosome duplication)
27202	27202	0.00854534250829596	0.00296143072353181	3.6524550849865	CALM3	calmodulin 3 (phosphorylase kinase, delta)	0.18674771047619	GO:0000922(spindle pole)|GO:0005509(calcium ion binding)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0005829(cytosol)|GO:0005876(spindle microtubule)|GO:0005886(plasma membrane)|GO:0007049(cell cycle)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0019904(protein domain specific binding)|GO:0031432(titin binding)|GO:0031997(N-terminal myristoylation domain binding)|GO:0032465(regulation of cytokinesis)|GO:0043388(positive regulation of DNA binding)|GO:0051592(response to calcium ion)
13383	13383	0.00883048988279892	0.00307238275603295	3.63380837123667	BRCA2	breast cancer 2, early onset	0.108396404583333	GO:0000724(double-strand break repair via homologous recombination)|GO:0001556(oocyte maturation)|GO:0001833(inner cell mass cell proliferation)|GO:0003697(single-stranded DNA binding)|GO:0004402(histone acetyltransferase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0005813(centrosome)|GO:0006289(nucleotide-excision repair)|GO:0006310(DNA recombination)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006974(response to DNA damage stimulus)|GO:0006978(DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator)|GO:0007090(regulation of S phase of mitotic cell cycle)|GO:0007141(male meiosis I)|GO:0007283(spermatogenesis)|GO:0007420(brain development)|GO:0007569(cell aging)|GO:0007584(response to nutrient)|GO:0008585(female gonad development)|GO:0010165(response to X-ray)|GO:0010225(response to UV-C)|GO:0010332(response to gamma radiation)|GO:0016563(transcription activator activity)|GO:0030141(secretory granule)|GO:0030879(mammary gland development)|GO:0033205(cytokinesis during cell cycle)|GO:0033593(BRCA2-MAGE-D1 complex)|GO:0033595(response to genistein)|GO:0033600(negative regulation of mammary gland epithelial cell proliferation)|GO:0035264(multicellular organism growth)|GO:0042771(DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis)|GO:0043009(chordate embryonic development)|GO:0043015(gamma-tubulin binding)|GO:0043627(response to estrogen stimulus)|GO:0045931(positive regulation of mitotic cell cycle)|GO:0048478(replication fork protection)|GO:0051276(chromosome organization)|GO:0051298(centrosome duplication)
23623	23623	0.00891086207763431	0.00310456144822505	3.6285269222506	IGF2BP1	insulin-like growth factor 2 mRNA binding protein 1	0.111699924380952	GO:0000166(nucleotide binding)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0017148(negative regulation of translation)|GO:0042035(regulation of cytokine biosynthetic process)|GO:0045182(translation regulator activity)|GO:0048027(mRNA 5'-UTR binding)
29987	29987	0.00893955058041364	0.00311495928731669	3.62683209618327	CXCL16	chemokine (C-X-C motif) ligand 16	0.11046684727381	GO:0005041(low-density lipoprotein receptor activity)|GO:0005044(scavenger receptor activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0006898(receptor-mediated endocytosis)|GO:0006935(chemotaxis)|GO:0008009(chemokine activity)|GO:0016021(integral to membrane)|GO:0030307(positive regulation of cell growth)|GO:0030335(positive regulation of cell migration)|GO:0034341(response to interferon-gamma)|GO:0034612(response to tumor necrosis factor)|GO:0048247(lymphocyte chemotaxis)
24259	24259	0.00992654144192375	0.0035123102802257	3.5659956090839	HLA-C	major histocompatibility complex, class I, C	0.141752121428571	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0032395(MHC class II receptor activity)|GO:0042612(MHC class I protein complex)|GO:0044419(interspecies interaction between organisms)
30940	30940	0.0100985529862699	0.00358181665145826	3.55606905605127	EBI3	Epstein-Barr virus induced 3	0.139152187369048	GO:0004896(cytokine receptor activity)|GO:0005125(cytokine activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0006959(humoral immune response)|GO:0042088(T-helper 1 type immune response)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045523(interleukin-27 receptor binding)|GO:0046641(positive regulation of alpha-beta T cell proliferation)
39186	39186	0.0101650584697555	0.00360746584790567	3.55245476517667	AURKB	aurora kinase B	0.0318826726547619	GO:0000166(nucleotide binding)|GO:0000287(magnesium ion binding)|GO:0000775(chromosome, centromeric region)|GO:0000910(cytokinesis)|GO:0004674(protein serine/threonine kinase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005694(chromosome)|GO:0005819(spindle)|GO:0006468(protein amino acid phosphorylation)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0016740(transferase activity)|GO:0030496(midbody)
2544	2544	0.0112366145096986	0.0040401395909255	3.49509287910263	CMTM4	CKLF-like MARVEL transmembrane domain containing 4	0.0896276068809524	GO:0005125(cytokine activity)|GO:0005615(extracellular space)|GO:0006935(chemotaxis)|GO:0016020(membrane)|GO:0016021(integral to membrane)
44279	44279	0.0122739331212467	0.00446626940742535	3.44433385370057	PTPRC	protein tyrosine phosphatase, receptor type, C	0.0203002509285714	GO:0000187(activation of MAPK activity)|GO:0001915(negative regulation of T cell mediated cytotoxicity)|GO:0001916(positive regulation of T cell mediated cytotoxicity)|GO:0001960(negative regulation of cytokine-mediated signaling pathway)|GO:0002378(immunoglobulin biosynthetic process)|GO:0002925(positive regulation of humoral immune response mediated by circulating immunoglobulin)|GO:0004725(protein tyrosine phosphatase activity)|GO:0004872(receptor activity)|GO:0005001(transmembrane receptor protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0005925(focal adhesion)|GO:0006469(negative regulation of protein kinase activity)|GO:0006470(protein amino acid dephosphorylation)|GO:0007159(leukocyte adhesion)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008201(heparin binding)|GO:0009897(external side of plasma membrane)|GO:0016787(hydrolase activity)|GO:0019901(protein kinase binding)|GO:0030217(T cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0031953(negative regulation of protein amino acid autophosphorylation)|GO:0033261(regulation of S phase)|GO:0034113(heterotypic cell-cell adhesion)|GO:0042098(T cell proliferation)|GO:0042102(positive regulation of T cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0043395(heparan sulfate proteoglycan binding)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045059(positive thymic T cell selection)|GO:0045060(negative thymic T cell selection)|GO:0045577(regulation of B cell differentiation)|GO:0045588(positive regulation of gamma-delta T cell differentiation)|GO:0045860(positive regulation of protein kinase activity)|GO:0046641(positive regulation of alpha-beta T cell proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050732(negative regulation of peptidyl-tyrosine phosphorylation)|GO:0050852(T cell receptor signaling pathway)|GO:0050853(B cell receptor signaling pathway)|GO:0050855(regulation of B cell receptor signaling pathway)|GO:0050857(positive regulation of antigen receptor-mediated signaling pathway)|GO:0051209(release of sequestered calcium ion into cytosol)|GO:0051607(defense response to virus)|GO:0051726(regulation of cell cycle)
6933	6933	0.0125648509085508	0.00459044263659017	3.43045506060659	MR1	major histocompatibility complex, class I-related	0.12478066947619	GO:0002474(antigen processing and presentation of peptide antigen via MHC class I)|GO:0005576(extracellular region)|GO:0005783(endoplasmic reticulum)|GO:0006955(immune response)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0019882(antigen processing and presentation)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
32119	32119	0.01269272215245	0.00464259105420717	3.42473836882223	IL12RB1	interleukin 12 receptor, beta 1	0.0729585049642857	GO:0004872(receptor activity)|GO:0004896(cytokine receptor activity)|GO:0005887(integral to plasma membrane)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008284(positive regulation of cell proliferation)|GO:0009897(external side of plasma membrane)|GO:0016020(membrane)
20638	20638	0.0127432127664285	0.00466507730460984	3.42229318816807	ASB1	ankyrin repeat and SOCS box-containing 1	0.251842448666667	GO:0003674(molecular_function)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006511(ubiquitin-dependent protein catabolic process)|GO:0007242(intracellular signaling cascade)|GO:0007275(multicellular organismal development)|GO:0030539(male genitalia development)|GO:0042036(negative regulation of cytokine biosynthetic process)
36222	36222	0.0129175499426387	0.00473820980732642	3.41442161007505	CTF1	cardiotrophin 1	0.133237394452381	GO:0005125(cytokine activity)|GO:0005146(leukemia inhibitory factor receptor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0007267(cell-cell signaling)|GO:0007399(nervous system development)|GO:0007517(muscle development)|GO:0008284(positive regulation of cell proliferation)
41258	41258	0.0135930410975594	0.00502027377698227	3.38516192597833	STX2	syntaxin 2	0.0304429300952381	GO:0000149(SNARE binding)|GO:0000910(cytokinesis)|GO:0000920(cell separation during cytokinesis)|GO:0005484(SNAP receptor activity)|GO:0005624(membrane fraction)|GO:0005625(soluble fraction)|GO:0005768(endosome)|GO:0005792(microsome)|GO:0005886(plasma membrane)|GO:0006886(intracellular protein transport)|GO:0007165(signal transduction)|GO:0007340(acrosome reaction)|GO:0007398(ectoderm development)|GO:0009887(organ morphogenesis)|GO:0016021(integral to membrane)|GO:0016192(vesicle-mediated transport)|GO:0016323(basolateral plasma membrane)|GO:0016324(apical plasma membrane)|GO:0030033(microvillus assembly)|GO:0030496(midbody)|GO:0030855(epithelial cell differentiation)|GO:0045026(plasma membrane fusion)|GO:0048306(calcium-dependent protein binding)|GO:0048547(gut morphogenesis)
43593	43593	0.0141124144764364	0.00524610420792184	3.36289958072176	GDF6	growth differentiation factor 6	0.0764510079761905	GO:0005125(cytokine activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0008083(growth factor activity)|GO:0030509(BMP signaling pathway)|GO:0032924(activin receptor signaling pathway)|GO:0040007(growth)|GO:0045941(positive regulation of transcription)
3009	3009	0.0141679981385236	0.00527123439088524	3.36048185970499	CCR1	chemokine (C-C motif) receptor 1	0.100980176238095	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007155(cell adhesion)|GO:0007187(G-protein signaling, coupled to cyclic nucleotide second messenger)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007267(cell-cell signaling)|GO:0016493(C-C chemokine receptor activity)|GO:0019221(cytokine-mediated signaling pathway)
11198	11198	0.0155666205672066	0.0058652257776028	3.30646559595542	APOA2	apolipoprotein A-II	0.115681732619048	GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005319(lipid transporter activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005788(endoplasmic reticulum lumen)|GO:0006457(protein folding)|GO:0006656(phosphatidylcholine biosynthetic process)|GO:0006869(lipid transport)|GO:0008035(high-density lipoprotein binding)|GO:0008203(cholesterol metabolic process)|GO:0008289(lipid binding)|GO:0009749(response to glucose stimulus)|GO:0017127(cholesterol transporter activity)|GO:0030300(regulation of cholesterol absorption)|GO:0031647(regulation of protein stability)|GO:0033344(cholesterol efflux)|GO:0033700(phospholipid efflux)|GO:0034190(apolipoprotein receptor binding)|GO:0034361(very-low-density lipoprotein particle)|GO:0034364(high-density lipoprotein particle)|GO:0034370(triglyceride-rich lipoprotein particle remodeling)|GO:0042157(lipoprotein metabolic process)|GO:0042627(chylomicron)|GO:0042632(cholesterol homeostasis)|GO:0042803(protein homodimerization activity)|GO:0043691(reverse cholesterol transport)|GO:0044419(interspecies interaction between organisms)|GO:0045416(positive regulation of interleukin-8 biosynthetic process)|GO:0046464(acylglycerol catabolic process)|GO:0046982(protein heterodimerization activity)|GO:0050995(negative regulation of lipid catabolic process)|GO:0055102(lipase inhibitor activity)|GO:0060192(negative regulation of lipase activity)|GO:0060228(phosphatidylcholine-sterol O-acyltransferase activator activity)
42134	42134	0.0156662414431839	0.00590946562715953	3.30266443936137	INS	insulin	0.0363687444404762	GO:0005158(insulin receptor binding)|GO:0005159(insulin-like growth factor receptor binding)|GO:0005179(hormone activity)|GO:0005515(protein binding)|GO:0005520(insulin-like growth factor binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005813(centrosome)|GO:0005975(carbohydrate metabolic process)|GO:0006006(glucose metabolic process)|GO:0006521(regulation of amino acid metabolic process)|GO:0006953(acute-phase response)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007267(cell-cell signaling)|GO:0008219(cell death)|GO:0014065(phosphoinositide 3-kinase cascade)|GO:0015758(glucose transport)|GO:0022898(regulation of transmembrane transporter activity)|GO:0032270(positive regulation of cellular protein metabolic process)|GO:0032583(regulation of gene-specific transcription)|GO:0032880(regulation of protein localization)|GO:0033861(negative regulation of NAD(P)H oxidase activity)|GO:0042060(wound healing)|GO:0042177(negative regulation of protein catabolic process)|GO:0042593(glucose homeostasis)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0045740(positive regulation of DNA replication)|GO:0045818(negative regulation of glycogen catabolic process)|GO:0045821(positive regulation of glycolysis)|GO:0045861(negative regulation of proteolysis)|GO:0045908(negative regulation of vasodilation)|GO:0045909(positive regulation of vasodilation)|GO:0045922(negative regulation of fatty acid metabolic process)|GO:0046326(positive regulation of glucose import)|GO:0046628(positive regulation of insulin receptor signaling pathway)|GO:0046631(alpha-beta T cell activation)|GO:0050709(negative regulation of protein secretion)|GO:0050715(positive regulation of cytokine secretion)|GO:0051000(positive regulation of nitric-oxide synthase activity)|GO:0055089(fatty acid homeostasis)|GO:0060266(negative regulation of respiratory burst during acute inflammatory response)|GO:0060267(positive regulation of respiratory burst)
