ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
34860	34860	0.00662097666744191	0.00221504530579802	3.79982412787301			0.104646373940476	
42882	42882	0.00662433478848293	0.00221661638438864	3.79946397264367	GIMAP1	GTPase, IMAP family member 1	0.0535558399363037	GO:0005525(GTP binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)
41261	41261	0.00662492609351884	0.00221696346535598	3.79938444221643	RERE	arginine-glutamic acid dipeptide (RE) repeats	0.0422470295952381	GO:0000118(histone deacetylase complex)|GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006338(chromatin remodeling)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006607(NLS-bearing substrate import into nucleus)|GO:0007275(multicellular organismal development)|GO:0008267(poly-glutamine tract binding)|GO:0008270(zinc ion binding)|GO:0043565(sequence-specific DNA binding)|GO:0046872(metal ion binding)
36634	36634	0.00664595777947276	0.00222474997226218	3.79760352413112	EMR3	egf-like module containing, mucin-like, hormone receptor-like 3	0.0228699255595238	GO:0004930(G-protein coupled receptor activity)|GO:0005509(calcium ion binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0007218(neuropeptide signaling pathway)|GO:0016021(integral to membrane)
31057	31057	0.00665082325184068	0.00222652850400045	3.79719762178491	ASH1L	ash1 (absent, small, or homeotic)-like (Drosophila)	0.0356949585595238	GO:0003677(DNA binding)|GO:0003702(RNA polymerase II transcription factor activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005923(tight junction)|GO:0006323(DNA packaging)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0007267(cell-cell signaling)|GO:0008168(methyltransferase activity)|GO:0008270(zinc ion binding)|GO:0016568(chromatin modification)|GO:0016740(transferase activity)|GO:0018024(histone-lysine N-methyltransferase activity)|GO:0030054(cell junction)|GO:0046872(metal ion binding)
15575	15575	0.00665514855777207	0.00222812640860247	3.79683322114238	IRX1	iroquois homeobox 1	0.117299706321429	GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0043565(sequence-specific DNA binding)
27872	27872	0.00666753537000491	0.00223242366094833	3.79585454091599	SLC10A4	solute carrier family 10 (sodium/bile acid cotransporter family), member 4	0.0637790399285714	GO:0006811(ion transport)|GO:0006814(sodium ion transport)|GO:0008508(bile acid:sodium symporter activity)|GO:0015293(symporter activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0031402(sodium ion binding)
42577	42577	0.00667205294969222	0.002234537363087	3.79537385051157	CDKL2	cyclin-dependent kinase-like 2 (CDC2-related kinase)	0.0262227782380952	GO:0000166(nucleotide binding)|GO:0004693(cyclin-dependent protein kinase activity)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0007548(sex differentiation)|GO:0016740(transferase activity)
42973	42973	0.00668384961923265	0.00223863873320246	3.79444243687903	FOXQ1	forkhead box Q1	0.163010239085396	GO:0003700(transcription factor activity)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0031069(hair follicle morphogenesis)|GO:0043565(sequence-specific DNA binding)
31674	31674	0.00668623730892172	0.00223958904928204	3.79422686707877	ALDH5A1	aldehyde dehydrogenase 5 family, member A1	0.119457053440476	GO:0004777(succinate-semialdehyde dehydrogenase activity)|GO:0005625(soluble fraction)|GO:0005739(mitochondrion)|GO:0006006(glucose metabolic process)|GO:0006083(acetate metabolic process)|GO:0006105(succinate metabolic process)|GO:0006536(glutamate metabolic process)|GO:0006541(glutamine metabolic process)|GO:0006650(glycerophospholipid metabolic process)|GO:0006678(glucosylceramide metabolic process)|GO:0006681(galactosylceramide metabolic process)|GO:0006749(glutathione metabolic process)|GO:0007417(central nervous system development)|GO:0009448(gamma-aminobutyric acid metabolic process)|GO:0009450(gamma-aminobutyric acid catabolic process)|GO:0009791(post-embryonic development)|GO:0016491(oxidoreductase activity)|GO:0022904(respiratory electron transport chain)|GO:0042135(neurotransmitter catabolic process)|GO:0042803(protein homodimerization activity)|GO:0046459(short-chain fatty acid metabolic process)|GO:0051289(protein homotetramerization)|GO:0055114(oxidation reduction)
39786	39786	0.0066904964737603	0.00224116637515515	3.79386926957375	OXTR	oxytocin receptor	0.111762729380952	GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004990(oxytocin receptor activity)|GO:0005000(vasopressin receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006936(muscle contraction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007565(female pregnancy)|GO:0007595(lactation)|GO:0017046(peptide hormone binding)|GO:0045777(positive regulation of blood pressure)
32107	32107	0.00669220416787014	0.00224200248657097	3.79367981649201	PIP5K1A	phosphatidylinositol-4-phosphate 5-kinase, type I, alpha	0.0821979440595238	GO:0005575(cellular_component)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0006650(glycerophospholipid metabolic process)|GO:0007165(signal transduction)|GO:0012505(endomembrane system)|GO:0016301(kinase activity)|GO:0016308(1-phosphatidylinositol-4-phosphate 5-kinase activity)|GO:0016310(phosphorylation)|GO:0016740(transferase activity)|GO:0046488(phosphatidylinositol metabolic process)
4831	4831	0.00669220416787014	0.00224210725888539	3.79365608132617	SNRPB2	small nuclear ribonucleoprotein polypeptide B''	0.124676677857143	GO:0000166(nucleotide binding)|GO:0000398(nuclear mRNA splicing, via spliceosome)|GO:0003723(RNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005681(spliceosome)|GO:0005686(snRNP U2)|GO:0008380(RNA splicing)
41762	41762	0.00669506933323611	0.00224346948494112	3.79334758367437	F3	coagulation factor III (thromboplastin, tissue factor)	0.028691768797619	GO:0005886(plasma membrane)|GO:0007596(blood coagulation)|GO:0007598(blood coagulation, extrinsic pathway)|GO:0016021(integral to membrane)
2497	2497	0.00669506933323611	0.00224360298082949	3.79331736156752			0.0826559636428571	
19949	19949	0.00670119862384199	0.00224595886034572	3.79278431226479			0.33098109347619	
1075	1075	0.00670982986492417	0.00224915395296532	3.79206227876628	CRISPLD1	cysteine-rich secretory protein LCCL domain containing 1	0.330035732678571	GO:0005576(extracellular region)
6707	6707	0.00671502015107142	0.00225149874921389	3.79153305385784	ZNF317	zinc finger protein 317	0.0944866976785714	GO:0003676(nucleic acid binding)|GO:0003677(DNA binding)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0008270(zinc ion binding)|GO:0046872(metal ion binding)
2591	2591	0.0067170295814011	0.00225232379165976	3.79134697223281			0.059428966952381	
15070	15070	0.00673595277852381	0.00225897247380321	3.78984991669937			0.04365387375	
21518	21518	0.00675071164194652	0.00226453022689618	3.78860190200052			0.0403978265119048	
44968	44968	0.00676210656174954	0.00226883538899319	3.78763727967166			0.201755844130952	
16469	16469	0.00677483399966067	0.00227399545606557	3.78648353153693	TREML3	triggering receptor expressed on myeloid cells-like 3	0.0913771779047619	GO:0016020(membrane)|GO:0016021(integral to membrane)
2961	2961	0.0067780503446728	0.00227522770202173	3.78620840155434			0.10690933272619	
35832	35832	0.0067791698582172	0.00227590888431037	3.78605637482651	LOC400794	hypothetical gene supported by BC030596	0.0492365823568614	
8757	8757	0.00678945925292315	0.00227966910114029	3.78521799079816			0.0909389413928571	
3030	3030	0.00679284403042059	0.00228111159874633	3.78489673872334			0.047053259797619	
6242	6242	0.00680003060664751	0.00228412656837693	3.7842259486789	DCAKD	dephospho-CoA kinase domain containing	0.0896356917619048	GO:0000166(nucleotide binding)|GO:0005524(ATP binding)
38165	38165	0.00681228825256989	0.00228910207726006	3.78312091252215	TNAP	TRAFs and NIK-associated protein	0.107181831333333	
13168	13168	0.00681348531789132	0.00228988477663483	3.78294729902068	RUVBL1	RuvB-like 1 (E. coli)	0.0662322286904762	GO:0000166(nucleotide binding)|GO:0001558(regulation of cell growth)|GO:0003678(DNA helicase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006310(DNA recombination)|GO:0006350(transcription)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0007049(cell cycle)|GO:0007067(mitosis)|GO:0007283(spermatogenesis)|GO:0016020(membrane)|GO:0016363(nuclear matrix)|GO:0016568(chromatin modification)|GO:0016787(hydrolase activity)|GO:0016887(ATPase activity)|GO:0035267(NuA4 histone acetyltransferase complex)|GO:0051301(cell division)
7944	7944	0.00681410576722066	0.00229024677925235	3.78286702206363	TMPRSS12	transmembrane protease, serine 12	0.17167947847619	GO:0004252(serine-type endopeptidase activity)|GO:0006508(proteolysis)|GO:0008233(peptidase activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)
30781	30781	0.00683580870439347	0.00229892694923754	3.7809459422168			0.04555204725	
9946	9946	0.00685626404574337	0.00230673279841586	3.77922459282163	KIAA0859	KIAA0859	0.0927978375952381	GO:0008152(metabolic process)|GO:0008168(methyltransferase activity)|GO:0016740(transferase activity)
7873	7873	0.00686809283576758	0.002310942082654	3.7782987922196	GNG5	guanine nucleotide binding protein (G protein), gamma 5	0.218759900809524	GO:0004871(signal transducer activity)|GO:0005834(heterotrimeric G-protein complex)|GO:0005886(plasma membrane)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0009755(hormone-mediated signaling)
42152	42152	0.00686996037095036	0.00231180503056509	3.77810920302758	SF3B3	splicing factor 3b, subunit 3, 130kDa	0.175534863	GO:0000398(nuclear mRNA splicing, via spliceosome)|GO:0003676(nucleic acid binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005681(spliceosome)|GO:0006461(protein complex assembly)|GO:0008380(RNA splicing)|GO:0030532(small nuclear ribonucleoprotein complex)|GO:0031202(RNA splicing factor activity, transesterification mechanism)
1837	1837	0.00687254716323552	0.00231298510514371	3.7778500565994	MYH11	myosin, heavy chain 11, smooth muscle	0.155975329535714	GO:0000166(nucleotide binding)|GO:0003774(motor activity)|GO:0003779(actin binding)|GO:0005516(calmodulin binding)|GO:0005524(ATP binding)|GO:0005863(striated muscle thick filament)|GO:0006939(smooth muscle contraction)|GO:0006941(striated muscle contraction)|GO:0008307(structural constituent of muscle)|GO:0016459(myosin complex)|GO:0030241(muscle thick filament assembly)|GO:0042470(melanosome)|GO:0048251(elastic fiber assembly)|GO:0048739(cardiac muscle fiber development)
34059	34059	0.006884391584943	0.00231743658889053	3.77687369990016			0.0833277704761905	
32082	32082	0.0068844094385222	0.00231759766353927	3.7768384063476	LOC100129113	hypothetical protein LOC100129113	0.150957944464286	
43339	43339	0.00691097948457011	0.00232716497273066	3.77474650242789			0.0203309319404762	
31204	31204	0.00691784672087546	0.00233010067941464	3.77410634252438			0.0704690793690476	
40658	40658	0.00691865718526634	0.00233057347372366	3.77400332097712	EEF1G	eukaryotic translation elongation factor 1 gamma	0.106999764071429	GO:0003746(translation elongation factor activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005829(cytosol)|GO:0005853(eukaryotic translation elongation factor 1 complex)|GO:0006414(translational elongation)
24044	24044	0.00691865718526634	0.00233068533601017	3.77397894934207	CTTN	cortactin	0.0306140534642857	GO:0001726(ruffle)|GO:0005515(protein binding)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0005856(cytoskeleton)|GO:0005938(cell cortex)|GO:0006898(receptor-mediated endocytosis)|GO:0030027(lamellipodium)
14977	14977	0.00692724139043462	0.00233388915282837	3.77328142755928			0.147281047309524	
44009	44009	0.00692916460129011	0.00233469318356418	3.77310652864108	IMP4	IMP4, U3 small nucleolar ribonucleoprotein, homolog (yeast)	0.133488647511905	GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0006364(rRNA processing)|GO:0030529(ribonucleoprotein complex)
15059	15059	0.00693224763191776	0.00233588811346464	3.77284671035595			0.0310818336785714	
35008	35008	0.00694091608106779	0.0023392780440349	3.77211035219262	SMAD2	SMAD family member 2	0.0674847504404762	GO:0001707(mesoderm formation)|GO:0003690(double-stranded DNA binding)|GO:0003700(transcription factor activity)|GO:0005622(intracellular)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005667(transcription factor complex)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006350(transcription)|GO:0007242(intracellular signaling cascade)|GO:0008134(transcription factor binding)|GO:0009952(anterior/posterior pattern formation)|GO:0016563(transcription activator activity)|GO:0017015(regulation of transforming growth factor beta receptor signaling pathway)|GO:0045165(cell fate commitment)|GO:0045892(negative regulation of transcription, DNA-dependent)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0048340(paraxial mesoderm morphogenesis)|GO:0051098(regulation of binding)
25645	25645	0.00696626034107535	0.00234860429274987	3.77009004208926	RANBP3L	RAN binding protein 3-like	0.0318586717619048	GO:0046907(intracellular transport)
34786	34786	0.00697303289850791	0.00235151583567494	3.76946097974216	SLC4A1	solute carrier family 4, anion exchanger, member 1 (erythrocyte membrane protein band 3, Diego blood group)	0.129593942833333	GO:0003674(molecular_function)|GO:0003779(actin binding)|GO:0005215(transporter activity)|GO:0005452(inorganic anion exchanger activity)|GO:0005887(integral to plasma membrane)|GO:0006810(transport)|GO:0006820(anion transport)|GO:0006873(cellular ion homeostasis)|GO:0008022(protein C-terminus binding)|GO:0008150(biological_process)|GO:0008509(anion transmembrane transporter activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030018(Z disc)|GO:0030863(cortical cytoskeleton)
2724	2724	0.00697803660855938	0.00235357411927743	3.7690167439347	PSENEN	presenilin enhancer 2 homolog (C. elegans)	0.0529037920357143	GO:0005515(protein binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005794(Golgi apparatus)|GO:0005887(integral to plasma membrane)|GO:0006509(membrane protein ectodomain proteolysis)|GO:0007220(Notch receptor processing)|GO:0016020(membrane)|GO:0016485(protein processing)|GO:0042987(amyloid precursor protein catabolic process)|GO:0043085(positive regulation of catalytic activity)
26323	26323	0.00699744963733504	0.00236069555753777	3.76748274844575	TMEM45A	transmembrane protein 45A	0.1125806525	GO:0016020(membrane)|GO:0016021(integral to membrane)
44406	44406	0.00699983206800632	0.00236175387408455	3.7672551791903	CA12	carbonic anhydrase XII	0.0657137351428571	GO:0004089(carbonate dehydratase activity)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0006730(one-carbon compound metabolic process)|GO:0008270(zinc ion binding)|GO:0016021(integral to membrane)|GO:0016829(lyase activity)|GO:0046872(metal ion binding)
14271	14271	0.00704897400806926	0.00237986210869955	3.76337720255338	COLEC11	collectin sub-family member 11	0.130134853130952	GO:0005488(binding)|GO:0005509(calcium ion binding)|GO:0005529(sugar binding)|GO:0005537(mannose binding)|GO:0005576(extracellular region)
34685	34685	0.00704897400806926	0.00237999124842762	3.76334965339885	FAM71B	family with sequence similarity 71, member B	0.128362802511905	GO:0005634(nucleus)
35829	35829	0.00704897400806926	0.00238014211219151	3.76331747179934	TMEM56	transmembrane protein 56	0.226603886380952	GO:0016020(membrane)|GO:0016021(integral to membrane)
10375	10375	0.00706764849168708	0.00238724366018739	3.76180491957928	FLJ20464	hypothetical protein FLJ20464	0.197162355666667	
4453	4453	0.00708912298917138	0.00239481646488709	3.76019697759646			0.0259993725119048	
26706	26706	0.00711450294048186	0.00240419144572943	3.75821345392785			0.08159080975	
18282	18282	0.00713678959183939	0.00241268723075698	3.75642266131234			0.0571775116356164	
16760	16760	0.00716189734196511	0.00242165918637701	3.75453837745348	C5AR1	complement component 5a receptor 1	0.13229362002381	GO:0000187(activation of MAPK activity)|GO:0004872(receptor activity)|GO:0004930(G-protein coupled receptor activity)|GO:0004944(C5a anaphylatoxin receptor activity)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006935(chemotaxis)|GO:0006955(immune response)|GO:0006968(cellular defense response)|GO:0007165(signal transduction)|GO:0007186(G-protein coupled receptor protein signaling pathway)|GO:0007202(activation of phospholipase C activity)|GO:0007204(elevation of cytosolic calcium ion concentration)|GO:0007606(sensory perception of chemical stimulus)
3918	3918	0.00717071159471562	0.00242496258492827	3.75384636962362			0.0622326027738095	
8279	8279	0.00718113591121654	0.00242864958683957	3.7530751229846	EPHA3	EPH receptor A3	0.0255930674761905	GO:0000166(nucleotide binding)|GO:0004872(receptor activity)|GO:0005003(ephrin receptor activity)|GO:0005524(ATP binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0007169(transmembrane receptor protein tyrosine kinase signaling pathway)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0016740(transferase activity)
10309	10309	0.00718504518563832	0.00243029537024417	3.75273123861417	APOOL	apolipoprotein O-like	0.123915027928571	GO:0005576(extracellular region)|GO:0005739(mitochondrion)
34283	34283	0.00719512041489218	0.00243411840019131	3.75193332524648	EP300	E1A binding protein p300	0.104635575154762	GO:0000123(histone acetyltransferase complex)|GO:0001666(response to hypoxia)|GO:0001756(somitogenesis)|GO:0003700(transcription factor activity)|GO:0003713(transcription coactivator activity)|GO:0004402(histone acetyltransferase activity)|GO:0005634(nucleus)|GO:0005667(transcription factor complex)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006915(apoptosis)|GO:0007049(cell cycle)|GO:0007165(signal transduction)|GO:0007399(nervous system development)|GO:0007507(heart development)|GO:0007519(skeletal muscle development)|GO:0008022(protein C-terminus binding)|GO:0008134(transcription factor binding)|GO:0008270(zinc ion binding)|GO:0009887(organ morphogenesis)|GO:0016407(acetyltransferase activity)|GO:0016573(histone acetylation)|GO:0016740(transferase activity)|GO:0018076(N-terminal peptidyl-lysine acetylation)|GO:0030324(lung development)|GO:0042592(homeostatic process)|GO:0042975(peroxisome proliferator activated receptor binding)|GO:0044419(interspecies interaction between organisms)|GO:0045944(positive regulation of transcription from RNA polymerase II promoter)|GO:0046872(metal ion binding)|GO:0051091(positive regulation of transcription factor activity)
10890	10890	0.00719942997259948	0.0024358095731337	3.75158075904313	SLC10A7	solute carrier family 10 (sodium/bile acid cotransporter family), member 7	0.0382373270595238	GO:0006811(ion transport)|GO:0006814(sodium ion transport)|GO:0008508(bile acid:sodium symporter activity)|GO:0015293(symporter activity)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0031402(sodium ion binding)
24540	24540	0.0072078404822413	0.00243897983117578	3.75092050494413	NR3C1	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	0.0337074836071429	GO:0003700(transcription factor activity)|GO:0004883(glucocorticoid receptor activity)|GO:0005496(steroid binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005759(mitochondrial matrix)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006366(transcription from RNA polymerase II promoter)|GO:0007165(signal transduction)|GO:0007530(sex determination)|GO:0008270(zinc ion binding)|GO:0016568(chromatin modification)|GO:0043565(sequence-specific DNA binding)|GO:0046872(metal ion binding)|GO:0051789(response to protein stimulus)
38595	38595	0.00722642251908364	0.00244559313352775	3.74954596128338	FAS	Fas (TNF receptor superfamily, member 6)	0.0342489412619048	GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005625(soluble fraction)|GO:0005829(cytosol)|GO:0005886(plasma membrane)|GO:0006461(protein complex assembly)|GO:0006915(apoptosis)|GO:0006916(anti-apoptosis)|GO:0006955(immune response)|GO:0007165(signal transduction)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0008633(activation of pro-apoptotic gene products)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0042802(identical protein binding)|GO:0042981(regulation of apoptosis)
21890	21890	0.00723022051496648	0.00244720417321894	3.74921168107175	PPP1R2	protein phosphatase 1, regulatory (inhibitor) subunit 2	0.0522870911428571	GO:0004864(phosphoprotein phosphatase inhibitor activity)|GO:0004865(protein serine/threonine phosphatase inhibitor activity)|GO:0005515(protein binding)|GO:0005975(carbohydrate metabolic process)|GO:0005977(glycogen metabolic process)|GO:0006091(generation of precursor metabolites and energy)|GO:0009966(regulation of signal transduction)|GO:0043666(regulation of phosphoprotein phosphatase activity)
41030	41030	0.00724014386616517	0.00245149685423948	3.74832205816719	RP6-166C19.11	cancer/testis CT47 family, member 11	0.138756270297619	
12296	12296	0.00724014386616517	0.00245154138207674	3.74831283835803	TXNDC16	thioredoxin domain containing 16	0.0361490912857143	GO:0005576(extracellular region)|GO:0005739(mitochondrion)|GO:0045454(cell redox homeostasis)
16801	16801	0.00724368049078796	0.00245290205415921	3.74803118266068	TNFAIP1	tumor necrosis factor, alpha-induced protein 1 (endothelial)	0.0748721807261905	GO:0003674(molecular_function)|GO:0005249(voltage-gated potassium channel activity)|GO:0005515(protein binding)|GO:0005575(cellular_component)|GO:0006260(DNA replication)|GO:0006813(potassium ion transport)|GO:0006955(immune response)|GO:0008076(voltage-gated potassium channel complex)|GO:0009790(embryonic development)|GO:0016020(membrane)
42035	42035	0.00724790762727445	0.00245462632607798	3.74767448855824	RCOR3	REST corepressor 3	0.106638101488095	GO:0003677(DNA binding)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)
19930	19930	0.00724790762727445	0.00245469312712589	3.74766067473458	RPS9	ribosomal protein S9	0.128000928083333	GO:0003735(structural constituent of ribosome)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0005730(nucleolus)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0005840(ribosome)|GO:0006414(translational elongation)|GO:0008284(positive regulation of cell proliferation)|GO:0019843(rRNA binding)|GO:0022627(cytosolic small ribosomal subunit)|GO:0045182(translation regulator activity)
13902	13902	0.00724790762727445	0.00245482323110404	3.74763377155104			0.139251331154762	
6490	6490	0.00727136120915649	0.00246364904915032	3.74581209283533	CYP1B1	cytochrome P450, family 1, subfamily B, polypeptide 1	0.0356885375	GO:0004497(monooxygenase activity)|GO:0005506(iron ion binding)|GO:0005515(protein binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005792(microsome)|GO:0006725(cellular aromatic compound metabolic process)|GO:0007601(visual perception)|GO:0008210(estrogen metabolic process)|GO:0009055(electron carrier activity)|GO:0009404(toxin metabolic process)|GO:0010033(response to organic substance)|GO:0016020(membrane)|GO:0019825(oxygen binding)|GO:0020037(heme binding)|GO:0046872(metal ion binding)|GO:0050381(unspecific monooxygenase activity)|GO:0055114(oxidation reduction)
7326	7326	0.00728241059607191	0.00246800188816422	3.74491606957866			0.142022830785714	
33318	33318	0.00728645343009638	0.00246968378980765	3.74457027947479	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	0.32886192175	GO:0000139(Golgi membrane)|GO:0005794(Golgi apparatus)|GO:0006040(amino sugar metabolic process)|GO:0006486(protein amino acid glycosylation)|GO:0006664(glycolipid metabolic process)|GO:0008373(sialyltransferase activity)|GO:0009249(protein lipoylation)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0030173(integral to Golgi membrane)
30561	30561	0.00730605605476905	0.00247731531068526	3.7430042511586	ADM	adrenomedullin	0.134215727178571	GO:0005179(hormone activity)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005625(soluble fraction)|GO:0005737(cytoplasm)|GO:0006171(cAMP biosynthetic process)|GO:0006701(progesterone biosynthetic process)|GO:0007165(signal transduction)|GO:0007267(cell-cell signaling)|GO:0007507(heart development)|GO:0007565(female pregnancy)|GO:0008015(blood circulation)|GO:0008284(positive regulation of cell proliferation)|GO:0009611(response to wounding)|GO:0045906(negative regulation of vasoconstriction)
5416	5416	0.00730698021830701	0.00247779325599955	3.74290633590533	LOC100131883	similar to PRO2751	0.0949524628095238	
24322	24322	0.00731091913385203	0.00247929361171422	3.74259908590112	HTRA3	HtrA serine peptidase 3	0.14529084783497	GO:0001558(regulation of cell growth)|GO:0004252(serine-type endopeptidase activity)|GO:0005515(protein binding)|GO:0005520(insulin-like growth factor binding)|GO:0005576(extracellular region)|GO:0006508(proteolysis)|GO:0008233(peptidase activity)
43739	43739	0.00731508360334189	0.00248103540552565	3.74224262771881	COL7A1	collagen, type VII, alpha 1	0.0525539765238095	GO:0004867(serine-type endopeptidase inhibitor activity)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005590(collagen type VII)|GO:0005604(basement membrane)|GO:0007155(cell adhesion)|GO:0008544(epidermis development)
5389	5389	0.00731903114662657	0.00248253913636168	3.74193509168004	CALB2	calbindin 2	0.0608332786309524	GO:0005509(calcium ion binding)|GO:0005737(cytoplasm)|GO:0005886(plasma membrane)|GO:0005921(gap junction)
36362	36362	0.00735195972018515	0.00249453614489423	3.73948821366673	HMOX1	heme oxygenase (decycling) 1	0.1610664005	GO:0001666(response to hypoxia)|GO:0001935(endothelial cell proliferation)|GO:0002246(healing during inflammatory response)|GO:0002686(negative regulation of leukocyte migration)|GO:0004392(heme oxygenase (decyclizing) activity)|GO:0004630(phospholipase D activity)|GO:0004871(signal transducer activity)|GO:0005506(iron ion binding)|GO:0005615(extracellular space)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005730(nucleolus)|GO:0005783(endoplasmic reticulum)|GO:0005792(microsome)|GO:0005829(cytosol)|GO:0006788(heme oxidation)|GO:0007243(protein kinase cascade)|GO:0007264(small GTPase mediated signal transduction)|GO:0007588(excretion)|GO:0008217(regulation of blood pressure)|GO:0008219(cell death)|GO:0008285(negative regulation of cell proliferation)|GO:0008630(DNA damage response, signal transduction resulting in induction of apoptosis)|GO:0014806(smooth muscle hyperplasia)|GO:0016491(oxidoreductase activity)|GO:0019899(enzyme binding)|GO:0020037(heme binding)|GO:0031670(cellular response to nutrient)|GO:0032764(negative regulation of mast cell cytokine production)|GO:0034101(erythrocyte homeostasis)|GO:0034383(low-density lipoprotein particle clearance)|GO:0035094(response to nicotine)|GO:0042167(heme catabolic process)|GO:0042542(response to hydrogen peroxide)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043305(negative regulation of mast cell degranulation)|GO:0043433(negative regulation of transcription factor activity)|GO:0043619(regulation of transcription from RNA polymerase II promoter in response to oxidative stress)|GO:0043627(response to estrogen stimulus)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045765(regulation of angiogenesis)|GO:0045768(positive regulation of anti-apoptosis)|GO:0045909(positive regulation of vasodilation)|GO:0046872(metal ion binding)|GO:0050896(response to stimulus)|GO:0055072(iron ion homeostasis)|GO:0055114(oxidation reduction)
39178	39178	0.00736299363457358	0.00249877750956416	3.73862598923012	TBC1D5	TBC1 domain family, member 5	0.0984531629166667	GO:0005096(GTPase activator activity)|GO:0005097(Rab GTPase activator activity)|GO:0005515(protein binding)|GO:0005622(intracellular)|GO:0032313(regulation of Rab GTPase activity)
